x,y,z,R,P,Y,t1,t2,t3,t4,t5,t6,t7
0.057932198,-0.055859685,0.34224406,-1.7183692,-0.6294089,-0.49188408,1.172373,-0.37598276,-0.031365752,-0.43948114,-1.1783272,1.5613816,1.2639513
-0.1283968,0.08461468,0.2967254,2.7175689,-0.7397251,0.60855407,-1.3040246,0.42887115,-0.112733245,-0.8011669,0.7708597,1.2629157,-0.8124091
0.10527808,0.29251164,0.7622799,2.1784267,-0.5257024,-0.005078574,-1.1180701,0.7824228,1.397553,-1.7538292,0.4583211,0.8461377,0.90708137
-0.29742867,0.2532005,0.66551775,2.502747,0.4292237,0.49420655,0.3856299,-0.30069393,0.6874552,-1.7429234,-0.038505554,1.0756518,1.252368
-0.048849165,-0.11639704,0.25317016,1.5860571,-1.2459176,-1.249526,-1.0669355,0.2159859,0.23786128,-0.17425585,0.5399556,1.342006,-1.5954663
0.003191322,-0.10675851,0.3601554,2.3071516,-0.0151665285,0.17702207,-0.8023225,-0.048075914,-0.48645496,-0.16248631,0.55303955,1.1038655,-0.54919446
-0.12949426,-0.08242905,0.2897484,3.028824,0.68992025,0.73031086,-1.2240341,0.42464662,-0.93733704,-0.41458046,-1.005827,0.44864678,0.5700698
-0.34824997,-0.20472512,0.24888204,2.7573225,0.5768666,-1.4729552,1.6648843,-0.24036813,-0.17932451,-1.819695,0.60789084,2.1118555,-0.24843669
0.08837785,-0.43304956,-0.059122503,0.2207064,0.41464615,-2.1166925,1.6663802,0.9702699,-0.8568529,-1.5958574,1.5073459,0.39134073,1.6194744
0.012835763,-0.0060888287,0.3430326,-1.4414537,-0.32956466,0.38953972,-0.07931721,-0.8737961,1.5325603,-0.37667668,-0.2445029,1.6371914,0.20357108
-0.0658315,-0.07802652,0.40673444,-3.1051424,0.50886697,0.55229616,-1.3710048,-0.079256296,-1.35424,-0.09141898,-1.6445911,0.9716513,0.5169749
0.058036726,-0.04401168,0.2652812,1.7745515,-0.6505727,-2.241721,1.5389111,-0.7042528,1.6708529,-0.18287897,0.28851962,0.98443884,-0.031403422
-0.010269072,0.31033498,0.42020333,-2.0290494,0.77492845,0.006049597,-1.2508489,0.43084264,0.22136736,-1.4709902,-1.1601067,2.0653405,0.19685948
-0.07430534,-0.13311031,0.39317596,-0.39483383,-0.35307315,2.5835276,1.0059226,-1.0179676,1.1129589,-0.36457217,-1.642426,0.37672785,0.0030002594
0.24307832,0.4501292,0.52302426,-2.9810083,-0.274153,2.857578,-1.2562186,-0.23658109,0.33966708,-1.7504756,-0.271971,0.39107418,0.53906083
-0.21780309,-0.1738734,0.4783046,2.1716008,-0.4463688,-0.61571413,0.75879574,-0.004707575,0.5607059,-1.1712286,0.56899905,0.8647032,-0.69815063
0.03681968,-0.14047815,0.41338515,-1.3617008,0.2913564,-1.9163123,1.1796641,-0.70599324,0.9461634,-0.17475748,1.1873965,0.8353185,1.7179053
-0.19405846,0.31041792,0.76054937,2.6937158,0.8356158,-1.5234911,0.40585113,0.53104615,1.7326212,-1.6887275,0.8245635,0.75275826,1.2568283
0.0876223,0.017300766,0.41695756,1.2837365,0.6140231,0.5361934,1.246414,-0.65241724,-1.342568,-0.12962675,0.6329489,1.8789678,-1.3695383
-0.075815454,0.12716514,0.23513985,1.3904965,0.22715779,0.6503868,-1.1684587,0.47309005,-0.7922299,-0.8406602,1.1083472,1.5114589,0.11025727
0.06217762,-0.13759561,0.33961052,1.6514308,-1.1632106,-1.7821609,0.059837937,0.9072552,0.5636127,-0.429695,-1.3931377,0.5404505,0.38283682
-0.109938785,0.07188707,0.04780021,2.7483783,0.17344451,2.0874052,-1.6414521,0.32649338,-0.99582696,-0.91005284,1.0121679,0.3962991,-1.4559681
-0.2374731,0.1521833,0.00035960972,2.9442966,-0.22390807,-2.2213013,0.5989516,-0.04876876,-1.1663306,-1.3813279,-1.6207607,1.6894587,-1.4350811
0.12258713,-0.0021075085,0.5239822,2.5786707,-0.39437112,-0.9456385,1.0259497,-0.22859883,1.6392605,-0.678108,0.07920861,0.62739396,0.9041388
0.020544913,-0.16226807,0.36851135,-2.9323854,-0.9363619,0.05651469,-0.40319586,0.72999334,0.6237829,-0.40057528,-1.0617921,0.39447117,0.70336556
-0.24691361,-0.4389558,0.15454592,0.13766378,0.65627646,-2.8360465,1.2811744,0.24435794,-0.37320876,-1.3201096,0.8789439,0.051718295,1.5571918
-0.03616338,-0.017790712,0.2936504,-2.1495204,-0.007350588,-2.7271335,1.3556669,-0.072923005,-1.1764553,-0.47419846,-0.2662487,1.7831215,0.13102353
0.0732454,0.032277264,0.49068558,2.9741905,-0.4292967,0.017796358,-0.94481194,-0.6833101,1.2502134,-0.7668785,1.4935784,1.7007806,0.3454051
0.0052557215,-0.37109587,0.5734728,2.8320982,0.72473115,-0.63699573,1.4408951,0.34792686,0.61214066,-1.3127459,1.129628,0.099939734,-0.47953606
0.095459595,0.43265224,0.21435471,-2.0529056,1.0305566,1.9762859,-1.384592,-0.19293445,-0.040147185,-1.1616446,0.21251822,0.092014864,-1.5608318
-0.26210654,0.2509068,0.43100798,-1.8523532,-0.41454312,1.9282855,-0.12146413,-0.617836,0.47754717,-1.1020244,0.41344523,0.47173664,-1.2413069
0.0065537617,0.013104856,0.4082517,-2.3239822,-0.8250915,-2.4292307,1.1359186,-0.40083718,0.09822571,-0.1448065,0.36133456,2.060568,1.2138038
-0.10987295,0.20224035,0.3534588,1.7970124,0.8947091,2.0970678,-1.6582601,0.40403795,-0.11299312,-0.9481922,-0.7570021,1.3942691,1.4146502
-0.18296537,-0.16361804,0.60613483,-0.76834685,-1.2024184,3.0503733,0.8158939,-0.14643264,0.9003856,-0.9472202,-0.8588501,0.0066686887,-0.4170444
-0.07454727,0.031492732,0.5201837,-0.037696972,0.035336968,1.3560326,-1.1215372,-0.08879316,1.6475434,-0.5986935,-0.8438347,0.81804585,-0.7967659
0.014150608,-0.1172948,0.18481295,-0.43112442,-0.82669705,-2.3920426,1.6602893,-0.5628327,-1.5220212,-0.5875139,0.2352866,1.4721298,1.6639867
0.04527912,0.20933923,-0.114440836,-2.4941907,-0.6080728,-0.5262793,-0.9298224,0.7385106,-1.5033656,-1.354223,-1.1232107,0.659568,-1.365787
0.04298175,-0.18168497,0.42647484,-2.7313204,0.9510922,-0.19401774,-0.28599966,0.18178117,0.11988819,-0.08470535,-0.6049856,0.39789474,1.6762595
0.34447375,-0.0064170845,-0.037861332,1.6163039,-0.56524694,-2.9656842,-1.6032715,-0.95748127,-0.890678,-1.6598654,-1.6579694,0.58007354,1.1674545
-0.290965,0.46339196,0.5040289,2.193812,1.1862695,-0.39620453,-0.9223885,0.7805228,0.33597112,-1.8354232,1.3114626,1.4871784,1.6877589
-0.07412039,0.114005,0.3188208,0.6339334,1.4263061,0.8442195,-0.5285034,-0.66781414,-0.5309862,-0.3718803,1.1730874,1.6520666,1.4433746
-0.18030268,0.31033581,0.37604156,-2.6607814,-0.58396834,0.07503653,-0.11519122,-0.21467888,0.28014874,-1.5159591,-0.3674705,1.8684044,-0.4386196
-0.17117025,-0.05367883,0.42947802,0.34262756,-0.3499425,2.429599,-0.36448634,0.31966078,0.76572514,-0.49747396,-1.269331,0.88757473,-1.1143814
0.12720639,0.11024675,0.39413965,2.8394716,1.1769947,-0.99777347,1.191273,0.33571553,-0.5554191,-0.09463334,1.2775474,1.2555202,-1.6519282
-0.19971794,0.096063696,0.0052121133,2.7960217,0.18569471,1.5675412,0.24197698,-0.4818911,-0.96497244,-1.3273084,1.3868115,0.75490075,-1.3112965
-0.0024241246,-0.40148574,0.40189534,2.1980386,-0.75692827,-2.426139,1.677552,0.63944125,0.2883613,-1.7354969,-1.1597385,1.6307892,0.0036598444
-0.013366075,-0.0796454,0.278677,-0.8124508,1.2450517,-3.1353378,0.5355468,0.8026695,-0.8394396,-0.66030705,1.4011154,1.4971005,-0.41632032
0.10866839,-0.021561742,0.34272373,1.7389088,0.7466567,-0.1617412,-0.7450412,0.7092086,0.22550035,-0.09281492,1.6703165,1.5082619,-0.6826395
-0.13024667,-0.0345015,0.35381615,-1.0110236,0.75686145,2.829018,0.18712997,-0.91208553,0.17757368,-0.16530406,1.6231277,1.152814,1.6655891
0.08713409,-0.33872175,0.11753458,-0.3956007,0.37426215,-1.7686437,1.022152,0.9466276,-0.6456865,-0.9723272,0.7150972,0.28824154,1.4982662
-0.26340586,0.28797343,0.30244455,-2.967161,-0.25353077,1.501868,-0.6652061,0.007640481,-0.0040830374,-1.2986715,0.4706564,0.5507643,-0.6088983
-0.2975422,-0.23103641,0.37971902,1.6259061,0.55487216,-0.5143646,1.618247,-0.32200342,0.1809802,-1.703273,1.2359495,1.7684835,-0.5973648
0.018201254,-0.008583762,0.44014373,-1.9349827,-0.17630556,-1.8042654,0.2913587,-0.36889845,-0.7349967,-0.13599813,-0.6003437,2.0050025,1.1793995
-0.17494014,-0.091052845,0.3021077,3.03937,-0.67029846,1.0054106,-0.15629518,-0.4575479,0.073265195,-0.5136421,1.3699234,0.6028019,-1.5494924
0.037065994,0.1555537,0.30499524,-1.0356039,1.3599662,2.1082077,0.88099265,0.911039,0.114705086,-0.07124317,1.1780288,1.6724589,-1.5912546
-0.07546283,0.28426966,0.45555195,1.764491,-1.1651522,-0.7767155,-1.5531862,0.8650156,0.54267,-1.4754397,1.0907757,1.8366299,-0.47391868
-0.075942665,0.04157801,0.29446027,-1.616023,-0.7111757,2.4415417,-1.0998063,-1.0507683,-0.03949523,-0.4076774,0.86446,1.6358341,-1.4588957
-0.031651452,0.0063670427,0.3070816,-0.0696209,0.93277687,2.007759,1.231122,-0.6149095,-1.0853454,-0.42242432,1.2332556,1.7279851,-0.047781467
0.07207342,-0.047381114,0.42067847,-2.1811223,-0.16681916,-0.60953367,-0.6379206,0.6902541,1.3384488,-0.39242244,0.37075043,1.4998806,1.2714059
-0.01957418,0.047080837,0.32156634,-2.09694,0.7795945,2.783123,1.4666235,0.07555187,-1.5322998,-0.14230096,-0.7725833,1.9467448,-0.89433056
0.19188532,0.2997486,-0.14631432,0.85480154,-1.4242247,2.2280953,-0.313877,-0.54083776,-1.3639394,-1.6151838,1.1124701,0.015803859,1.0696943
0.03427406,0.37472084,0.13324311,0.45248297,0.31582722,1.1456281,-0.63079035,-0.6541406,-0.70050454,-1.2257652,0.7524731,1.2238852,1.7226222
0.122115605,-0.26553506,0.36481386,-2.3196473,-0.5423039,-1.9748936,1.6530335,0.51591396,-0.113838434,-1.1368945,-0.045351863,1.1979035,0.8506267
0.17965905,0.024438739,0.56077826,-1.95897,0.28479543,0.6400287,-1.6397299,0.8085946,1.6814425,-1.2172358,-0.23456025,2.212945,0.98260975
0.1554721,-0.009364095,-0.1091684,0.9700994,-0.4730566,2.4621453,-1.3400017,-0.50088966,-1.6151699,-1.511776,-0.6175295,0.5637546,1.0036762
0.09361235,0.2866458,0.5774376,1.6978947,-0.7829081,-1.8225373,-0.70163,0.065766335,1.3470156,-1.695875,1.5175643,2.1446612,0.21205401
0.1315817,-0.010817483,0.10911551,2.1269107,-0.7862159,0.7607953,-0.90458995,-0.08723593,-1.5630373,-1.1308527,0.39313745,2.2412686,-1.1946306
0.024926657,0.038704798,0.33699968,-2.4713185,1.2352144,-2.306115,1.6169512,-0.97191507,-1.6581672,-0.2601683,-0.3446809,1.7415725,-0.5046271
-0.15681493,0.17367178,0.18622875,-2.5358791,-0.075203255,-1.4983411,-0.15246224,0.12498176,-0.8394458,-1.1182142,-1.2737808,2.1331525,-0.4342221
0.010878131,-0.02974392,0.363728,1.6259257,-0.2152686,2.611346,1.4059813,1.0248692,-0.005115986,-0.51991963,-1.2265794,1.995165,0.6161766
-0.066369034,0.055129886,0.5902334,-2.918024,0.14971325,-2.1517797,0.47660112,0.18567538,1.37096,-0.8700469,1.5182619,1.4649633,0.95713234
0.31820434,0.30927932,0.17345414,1.4208508,-0.53726494,1.0185901,-1.3020103,-0.2481972,-0.6867465,-1.7491537,0.7520497,1.5828015,0.94816947
-0.14747775,0.16840255,0.56547034,-1.4383832,-0.75136495,0.4713694,0.12886405,0.29677022,1.0848069,-1.4138632,-1.3965713,2.2470787,-0.11042726
0.026747879,0.09576132,0.40284038,0.8486398,-1.1311191,1.4057658,1.4669499,0.062244415,-0.0062983036,-0.12031174,-0.59438694,2.1406374,1.548527
-0.14422259,-0.095867306,0.2379573,-1.7682382,-0.85031945,1.3371186,-0.25035024,-0.43939245,-0.86003697,-0.13894677,-0.59945285,0.08335656,-1.703986
-0.21537617,0.37910664,0.27340868,-1.418619,-0.17945454,0.47937348,-0.8260484,0.35935187,-0.021965265,-1.471274,-1.4448664,1.0905727,-0.61586356
-0.1988327,0.2913463,0.47303808,-0.3013801,-0.9264141,1.303527,-0.65590966,0.117434025,0.5444734,-1.1310799,-1.3211813,1.440075,-1.4201928
0.0681994,0.0012720153,-0.011976749,-0.35463956,1.1529727,-1.675664,1.4238069,-0.7783975,-1.695589,-0.98668975,0.82112646,0.039196916,-0.2779479
0.12376785,0.091277696,0.505553,-1.1043473,-0.27866486,-0.053618968,-1.4968075,-0.5539969,1.1731126,-0.7756573,-0.90765756,1.9114158,-1.3012896
0.12860948,-0.11766024,0.5618221,3.0225575,0.1443054,-1.1474535,1.4932528,0.24341714,0.7265818,-0.7929416,-0.78312105,0.32049027,1.3147721
-0.1479002,0.16657153,-0.12990993,1.7254077,0.76109755,2.7406852,-0.5519593,0.6855296,-1.3110782,-1.5065644,1.103929,0.04747381,-0.17335558
0.15826456,-0.0214229,-0.071271874,-2.6922085,0.87861276,1.5012245,-1.610281,-0.7704531,-1.212168,-1.1632257,-0.96492374,0.66957814,-1.3431005
0.058141038,0.49772072,0.31959632,-2.956178,-0.3022041,2.695657,-1.7206823,0.41170514,0.017706513,-1.5891638,0.9634862,0.34251165,-0.7377523
-0.30528137,0.13900575,0.397548,3.108882,0.43322575,1.3581702,-1.2599561,0.758005,0.081807494,-1.1078558,-1.0295501,0.5618583,1.1478732
0.13004316,0.26867723,0.17360893,2.3350532,0.29287007,2.3569324,-1.3338706,-0.48610908,-0.490075,-1.2700078,-0.7152761,0.86134285,0.4646454
0.019247772,0.03555475,-0.066110335,-1.6539586,1.3387139,-0.44957516,0.07953048,0.07983172,-1.6023571,-1.158052,0.062013984,0.1178691,-0.14927304
-0.05056958,0.13341397,0.5513653,-2.4045696,0.015561235,-0.9153544,-0.67505515,0.40872037,0.9308548,-0.93711805,0.59750056,2.1484833,1.2209902
0.3509614,0.17360477,0.33463475,-1.7805883,0.70688355,2.1901515,-1.2905833,-1.0535988,0.176018,-1.4612128,0.4730518,1.3689816,-1.2970893
-0.1851532,0.16889268,0.13728964,0.8447476,0.08149069,2.0918088,-0.12324214,-0.8748188,-0.97783875,-0.79522824,-0.14262187,0.4391735,1.5123398
-0.09716891,-0.14301756,0.37471884,-2.3396983,1.2752926,-0.4660327,-0.062371254,-0.21900636,-0.5337299,-0.35489905,-0.8351817,0.7233722,1.4832006
0.011377487,0.032183535,0.39457643,-2.7466779,-0.5627966,-2.6991546,0.48336172,0.80490565,-0.3884771,-0.18403113,-0.250569,1.6582818,0.60495496
-0.14750662,-0.071107954,0.19537792,0.95481485,0.2008749,2.2346878,0.2189194,-1.0574603,-1.3027167,-0.48017812,1.01371,0.04842768,-0.027955174
0.023369849,-0.21455944,-0.00092548877,-1.5616724,0.14751264,-0.8697523,1.0080183,0.9510112,-1.132695,-1.209813,0.20759606,0.368611,0.48696017
-0.16805838,0.03827384,0.44016743,-1.9412873,-0.3784679,-0.6175353,0.589515,-0.2837785,0.33150005,-1.0204542,-0.8148892,2.0830586,0.62448025
-0.051061712,0.07289781,0.0027568415,2.5418026,0.79998183,1.6178116,-0.95782393,0.035492778,-1.2227716,-1.080831,-0.22573674,0.41192085,-0.23970926
-0.37176087,-0.07026704,0.3996428,1.949392,-0.18376191,-1.8000826,1.3951316,-0.44207007,0.46438217,-1.5672016,-0.034900546,2.162274,-0.80623037
0.15085763,-0.07410855,0.3150236,2.2327366,0.22657582,-0.3887408,0.92110586,-0.22992462,-0.7304503,-0.23216283,0.7696917,1.0573444,-1.7154869
0.02566009,-0.05329232,0.5661823,-2.6616895,0.20847775,0.6466437,-1.3645244,0.858585,1.4413948,-0.88650197,-0.2687385,1.3774887,1.4681437
-0.082597956,0.033277016,0.11349444,-0.6794383,0.04370723,2.02239,0.040248275,0.6564305,-1.3738755,-0.74633145,1.7157209,1.9078928,1.2961044
-0.2140778,0.23036098,0.6936433,-0.14019601,-0.52758604,-2.0339737,0.56388736,-0.4680878,1.1319578,-1.8369417,1.0757949,1.5460881,-1.4481573
-0.102954924,-0.18779138,-0.0051794313,-2.307568,0.040217776,-0.48112494,0.6162567,0.7057152,-0.9657303,-1.2288144,0.087130785,0.30063778,-0.28225613
0.037883334,-0.3967322,0.031242251,1.5726222,0.025652068,-2.555553,1.5307167,0.72416306,-0.634899,-1.3934793,-1.0087421,0.58997476,-1.207219
0.018963017,0.034099035,0.44611704,-2.1031005,0.4133043,0.4946353,-1.5599587,0.24833226,1.0092924,-0.7164769,-0.32862818,1.7318712,0.49965668
-0.118917,0.034596257,0.58713204,-0.71278125,-1.0155562,2.9038436,-1.1221306,0.38822138,1.2788725,-0.9940535,0.9513378,0.8406201,-1.2168025
-0.27847356,-0.26076278,0.55425763,0.4796357,-0.84958,-2.4903436,1.1826134,0.0024226904,0.75171876,-1.31796,-0.67747474,0.7997979,-1.1070755
-0.00852713,0.029022008,0.32101792,-3.0035353,0.24744265,-2.8901882,1.5418067,-0.22969991,1.0728431,-0.21786046,1.2765689,1.645238,0.0043011904
0.016836308,0.3774479,0.31258655,0.9209226,0.36943427,1.1518339,-1.0888469,-0.33819598,-0.26621675,-1.073618,0.61141133,1.1897857,1.7259977
0.017995283,-0.3420578,0.16821706,-1.5400902,0.20506333,-0.94954705,1.4262242,0.23742723,-0.65436125,-1.1487966,-0.591985,0.6355314,1.4344189
-0.391082,-0.36675262,0.4709547,-1.5968875,-1.2485398,1.8030744,0.45519638,0.8084668,0.31340837,-1.5987651,-1.3728367,0.05747009,-0.19504416
-0.38120383,0.07448109,-0.129556,1.0618678,0.8499218,-2.9270086,0.394912,0.8435416,-1.5934813,-1.7720419,0.6065388,0.5401875,1.3448694
0.037096538,-0.05059398,0.3639192,-2.107925,-0.92996085,-1.5675371,0.9913516,0.2189697,-0.3397056,-0.48090947,-0.7397351,1.5983825,1.045414
-0.101368286,0.25794038,0.36074418,0.711449,-1.1388566,-1.3300998,0.06241417,-0.82016915,0.17166209,-1.3758812,1.4736447,1.9916896,-0.82195437
-0.12915862,-0.0120745525,0.262609,-2.0038166,-0.64638025,1.2327908,-0.8595858,-0.69456536,1.4919589,-0.19743776,1.1815612,0.7569994,-0.8691858
-0.038511798,0.55193406,0.50103635,-2.2283723,0.3120062,2.3722038,-1.1993778,0.33304894,0.4858632,-1.7923892,-0.089450836,0.33379874,-0.7249706
-0.13227046,0.12378528,0.4485671,-2.5732486,1.0831699,-0.57566345,-0.35407364,-0.27678007,0.1598227,-0.8578269,0.079146504,1.7447354,1.2788918
-0.13753305,-0.019595854,0.2888574,-1.3677034,0.24711573,1.2484813,-0.5735692,-0.8202284,0.7144997,-0.22054434,-1.520799,0.51613957,0.4681921
0.2452667,-0.18912408,0.3376053,0.5407316,0.39606208,-1.8005836,1.6902213,0.7485298,0.0370425,-0.7807313,-1.7167321,0.48863542,-0.88494605
-0.1203925,0.32471758,0.19288373,-1.545469,-0.66050756,0.8888143,-0.74893105,-0.20650059,-0.18852687,-1.0836253,-0.78864366,1.108438,-1.4198165
-0.1800692,0.12253058,0.51438695,-2.1374326,0.32846713,1.1074449,-0.6832657,0.3388425,0.7969165,-1.2173979,-1.3579851,1.3034066,0.7552073
-0.3255731,-0.07004254,0.4094957,-2.5937278,-0.5696549,0.8321771,0.48550677,-0.3138923,0.26450872,-1.0475678,-0.7581924,0.3030805,0.14481676
-0.14000148,-0.021831661,0.23667574,2.3317952,-0.2635449,-2.2479973,0.9167764,-0.44384497,-0.32184207,-0.6037731,-1.0032407,1.824415,-1.0316346
0.19787443,-0.12593909,0.06339275,1.635543,0.3091973,1.2510464,-1.7319323,-0.3605715,-1.6008856,-1.5514966,-0.85240436,1.8348818,-0.07007241
-0.22958314,0.009909496,0.5189691,-0.8875302,-0.7938301,2.710107,-1.1918942,0.6765512,1.0516748,-0.8088074,0.8247678,0.5421048,-1.6794828
0.12260864,-0.15970282,0.13214535,1.8454356,-0.19944295,-1.9084805,1.0904586,0.68235326,-0.6971613,-0.58710206,-0.7326038,0.1615117,-1.2196414
-0.08275314,0.056185238,0.6112766,3.0830057,0.7755501,0.25193998,0.14188457,-0.7144275,0.91551447,-0.92535734,0.2423085,1.2737222,1.5501294
0.003624007,-0.040363714,0.40421295,-1.5302787,1.106885,-1.0294484,-1.728112,0.14338768,0.057867408,-0.26958668,-0.6675199,2.1952116,1.129178
-0.18091086,-0.029151447,0.22131445,2.4010625,0.21667883,-1.4236856,-0.33583534,0.9508171,-0.25614738,-0.94298756,0.045816064,1.9559718,-0.85112077
-0.025388032,0.3949715,0.69639343,2.7084625,0.033884015,-1.1589227,0.4169674,-0.24610436,1.505122,-1.8413808,1.0236304,1.5693512,1.3801205
-0.12178154,-0.0005620718,0.34771228,2.3419776,0.18941122,0.34644324,-0.27933943,-0.2679217,-0.12772262,-0.603035,0.82325053,0.9936611,-0.20122802
-0.25121576,0.32056597,-0.097714156,1.1085058,-0.1161089,2.556207,0.12602437,0.11431646,-1.3054826,-1.7232082,0.89031744,0.51599884,1.2325063
0.041312378,0.084466025,0.3389219,2.7813973,-1.4562341,-2.7819936,0.31787872,0.7208545,0.9153843,-0.06036198,0.14248514,1.9851619,1.1089287
0.034000203,-0.04618508,0.28030908,-2.0744302,-0.15107393,-1.3253676,0.7876532,-0.41635323,-1.2536187,-0.50656474,-1.3885292,1.2761728,0.62470126
-0.07958662,0.22009689,0.5832813,-1.1698692,0.54390883,1.4217446,-0.04674077,-0.6929331,1.0511718,-1.207571,-1.6010149,0.9635889,-0.011350632
-0.15550557,0.2308962,-0.14962712,-1.6460482,0.12921228,-0.04671688,1.4877656,-0.8132591,-1.5178081,-1.6647863,-0.20375514,0.19029565,-0.5644256
0.12341958,0.027141973,0.25538722,2.2537844,0.027149051,-1.9260985,0.4278636,0.8295934,0.48193264,-0.088430285,0.022508383,0.7016139,-0.47474682
0.14638282,0.11649041,0.4376467,-2.3783803,-0.5474588,-1.962627,1.4078996,0.95992446,-0.3437209,-0.18711603,-0.8663406,0.041807756,1.4286165
-0.19062275,-0.04073467,0.3251684,1.371781,-0.30759415,1.8924285,-0.55891275,-0.9116313,-1.5670878,-0.35865462,1.6884747,0.3144006,-1.3587881
0.2032406,0.30414167,0.27816874,-2.5369575,-0.12011645,0.55514205,-1.5575628,0.14966404,-0.052452326,-1.4327799,-0.5761446,2.12196,-0.80850554
-0.07486957,0.05199503,0.3721233,-2.0875413,-1.1596475,-1.0600202,-0.037994266,0.18392575,-0.0123806,-0.53555036,-1.401055,2.1495266,-0.033402324
-0.13902219,0.031299643,0.41341257,2.2610703,0.68238693,-1.6653124,0.96685696,-0.5708238,0.7942741,-0.85749185,1.4405897,2.033213,-0.07589388
0.046681434,-0.16633344,0.28631568,1.5684587,-0.7202743,-1.655067,1.4400125,-0.68508697,0.43571877,-0.26972556,-0.09116614,0.3925467,-1.0544116
-0.19266304,0.101841755,0.45115474,2.1167262,0.38884172,-1.509249,0.28456163,-0.05470419,0.7786498,-1.1285899,1.3937933,2.0882196,0.069156885
-0.085418,-0.12184504,0.22040685,-1.5015941,-0.27433205,1.4585708,-0.29476976,-0.44329286,1.6165643,-0.1037364,-1.1419272,0.61623186,1.1287656
-0.32833087,0.06572646,0.58588713,2.2641487,0.680987,-0.19709703,0.3207953,0.07559943,0.56213856,-1.4197681,0.96109676,0.9569756,0.5610447
0.11372957,0.035279457,0.19825947,0.6487266,-0.88590133,-0.032481164,-1.6561134,-1.0484728,-1.201922,-0.7608106,0.59577703,1.3776532,0.59766436
-0.15857463,0.2572651,0.4556799,0.6904198,1.447419,-2.828406,-1.2399833,0.6391169,0.26805806,-1.4528997,-0.9803046,2.086597,1.4177363
-0.09882168,-0.1344464,0.18581253,0.61988634,1.0529226,2.8655944,-0.17258525,-0.2028777,-1.7261481,-0.5441791,-0.86077946,0.20300874,1.0671358
0.019214109,0.15684977,0.5312939,-3.0175834,-1.1292794,-0.6819456,-1.0727942,0.6261661,1.3545172,-1.103833,0.4525354,2.0371194,0.061442614
0.023334615,-0.07403621,0.4246771,-2.1010919,0.59090936,-0.79157823,-1.5209234,0.6035327,-0.95932114,-0.11958718,-1.384207,1.6386172,0.95559835
-0.031703908,0.052917004,0.3091223,-2.9324195,0.43384188,-2.4535627,-0.010756135,0.31805348,0.4385407,-0.17694831,1.0383768,2.1836631,0.23553944
-0.103436664,-0.03665763,-0.011400621,-2.8173034,0.83455724,0.57436407,-0.8050156,0.9202317,-1.1086342,-1.0443633,0.6150377,0.18061957,-0.8532527
-0.22362359,0.42445314,0.13638015,-1.1794672,-0.35140982,0.6681665,-1.2471136,0.7383976,-0.39186466,-1.4734306,-1.3617688,0.57591504,-1.0479691
0.016907625,0.08944925,-0.04354176,-2.2318208,-0.7203232,-0.84476167,0.062256694,0.65508425,-1.6671362,-1.1301699,-1.6352955,0.3371523,-0.09226072
-0.1885952,0.037466705,-0.024512485,2.617209,0.67787516,1.729619,-0.28164208,0.104171515,-0.98617494,-1.2488296,1.5660882,0.26953033,-1.3638699
-0.20069465,0.30001768,0.12854826,2.6379907,-0.5498929,-0.8958272,-0.9430203,0.8135972,-0.48098934,-1.5312984,-0.5328759,2.2373178,-1.4114019
-0.26416597,0.3117557,0.49047172,1.4791498,-0.16734767,1.1029131,-0.045478344,-0.5890169,0.33552837,-1.2048919,1.4570937,0.14228305,0.3520999
-0.041439727,0.1047506,0.76374644,2.0407326,-1.028217,0.1288897,0.7435596,-0.8934009,1.4260893,-1.3264496,0.78275156,0.17328253,-0.14796889
0.014571466,0.13038325,0.30587277,-3.0160596,0.3232913,-3.0004108,1.6161332,0.7708769,-0.03681469,-0.14619136,0.21058536,0.7809522,-0.48430967
0.0073838606,0.0208942,0.3402254,-2.3757334,-0.010577058,0.20553969,-0.8923975,-0.51503116,0.5374718,-0.40124834,-0.24432087,1.6379164,0.008284569
-0.045651395,0.07755512,0.30955756,2.6224065,-1.0891492,-1.497233,-0.259485,-0.61565506,0.6825211,-0.3993734,-0.15136313,1.9988157,-1.0343194
-0.041904286,0.275912,0.60500216,1.5270033,-0.16996828,-1.9635966,-0.4974904,0.7502618,1.690062,-1.6864012,1.1803885,1.8932557,0.11729288
0.0019996464,0.02738443,0.33898658,0.15406318,0.28380543,0.65675855,0.057546973,-0.9018527,-1.4325969,-0.18956661,1.4284399,1.663482,0.29994035
0.082360804,0.16973872,0.62732947,-0.28052008,-0.14509852,1.028647,-0.02180922,-0.67890966,1.5372012,-1.191951,-1.2997324,1.713283,-1.0305493
-0.17314458,0.26835018,0.6088571,2.5341916,-0.021537414,-2.0495286,-0.76873094,1.0334787,1.313164,-1.560293,1.7075243,2.1099133,1.0508308
-0.09526304,-0.015318997,0.6138844,-2.1635852,-0.65009177,2.0943837,-1.3999057,-0.0024107695,1.5894496,-0.8042772,0.9580226,0.029839696,-0.22628486
-0.04373166,-0.02556996,0.37048444,-0.4971779,0.4095976,2.019755,-0.44363594,0.34076917,-1.2177322,-0.068813205,1.3256452,1.288312,0.59125924
0.13532169,-0.014490131,0.25481597,1.2607591,0.5134427,-1.8529836,1.1573288,0.48251534,0.5757997,-0.11527455,-0.29816437,0.6452879,-1.0772556
