x,y,z,R,P,Y,t1,t2,t3,t4,t5,t6,t7
-0.057924755,0.1735897,0.115076035,-2.7370265,-0.22226001,0.64552486,-0.57292974,-0.4085709,-0.6099228,-1.0317916,-0.3760332,1.2250834,-0.89840424
-0.27930775,-0.18218331,0.36291137,-0.43718207,1.2007306,-3.0431993,0.67501664,-0.09599936,-0.07851505,-0.87164694,0.8597332,0.51830244,1.0642487
-0.1444126,-0.048471972,0.21323785,3.0849006,0.1773295,0.64456403,-0.24935913,-0.2918453,-0.6292988,-0.601407,0.01190424,0.49066707,-0.46061283
0.0728904,-0.11268215,0.4385154,-2.5870423,0.57289046,-1.3599638,0.3403139,0.5759896,0.7183056,-0.36801726,1.000918,0.42467,0.517136
-0.18413837,-0.045292277,0.34550306,-2.0296981,0.7573095,-1.6183122,0.96597254,-0.6916494,-0.33503532,-0.79983246,0.15164208,1.4811002,0.93083274
-0.33178854,0.23721033,0.34577256,-2.8824153,-0.16786174,1.6234114,-0.26906854,-0.26236123,0.13796926,-1.1838541,0.4117118,0.13986883,-0.59326893
-0.10411963,0.040599052,0.41885084,-1.1706723,-0.6510053,1.0403258,0.30761492,-0.6212544,0.94409335,-0.7019985,-1.0636209,1.3367685,-0.0788331
0.06569439,-0.13336614,0.35568237,-3.0665054,-0.33113006,-0.37019813,-0.03688073,0.2442491,0.753358,-0.23915297,-0.081155896,0.476869,0.5320312
-0.22782338,-0.14458644,0.41701245,-2.7631135,-0.16886228,-0.72705793,0.6263703,0.20854622,0.2292676,-1.224912,-0.40598923,1.2947665,0.5043962
-0.15931898,-0.024293296,0.4918398,2.8006456,-0.46052533,0.008574234,0.34485435,-0.45117837,0.703009,-0.88004494,0.46833742,0.7799997,-0.057291746
-0.12924233,0.06579812,0.5969009,2.7742634,-0.85017776,0.12695195,-0.4788832,0.25675726,1.0057219,-1.1493042,0.4571364,0.86303,-0.026754975
-0.08756738,-0.14050952,0.44063824,1.4208543,-0.6681957,-2.1870685,1.0013841,0.01552701,0.87964976,-0.82141924,-0.4958799,1.1844432,-0.50163454
0.104659855,-0.0017791837,0.42331976,-2.0211122,-0.30301762,-1.8724767,0.7975975,0.22031415,-0.2962985,-0.11662245,-0.11198151,1.0765531,1.0202163
-0.14490314,-0.002393365,0.49230433,2.5481002,0.11157966,-0.3293588,0.5245162,-0.5337122,0.61237943,-0.87697744,0.8641995,1.0154064,0.09735942
0.08702007,-0.099466145,0.23353824,0.74695367,-1.2856088,-2.7546039,0.5338212,-0.06792551,1.0496703,-0.069726944,-1.131221,0.5322823,0.43634832
-0.13639244,0.015624858,0.2584976,-1.3787653,1.4225523,-2.4105358,-0.21886718,0.070096314,-0.9038806,-0.72321,0.21008825,1.397313,0.68562984
-0.07288977,0.24074884,0.36276007,-1.4552671,0.14326553,1.1544373,-0.85188353,-0.5292664,0.3901502,-0.79504323,-0.78250086,0.7652139,-0.6563946
-0.099173985,0.04362357,0.19907549,-2.9854157,-0.591617,-1.0004578,0.4909376,-0.60321987,-0.609696,-0.6871427,-1.0777345,1.4664273,-0.57716143
-0.25582469,-0.044529572,0.21793658,-2.7362447,-0.556644,0.5769923,-0.36670214,0.27340573,-0.18712455,-0.8177788,0.014546275,0.42325652,-0.8592951
-0.01773154,-0.02195397,0.25572816,3.0978873,-0.17383929,-1.9414445,0.85283387,-0.017254531,-0.6996478,-0.4997397,-0.7845824,1.4494177,-0.27610987
-0.12119443,-0.112090275,0.40759224,1.7474966,0.915396,1.349595,-0.051071763,-0.691643,-1.0318316,-0.09675634,-0.21503156,0.22373258,0.6481525
0.00096102804,-0.07306515,0.29086453,-2.9816504,-0.46309915,-0.16903375,-0.51757973,-0.30950168,0.6375288,-0.18615913,0.32638788,1.1757817,-0.20906615
-0.049067676,-0.052579314,0.4109866,2.9925573,0.46124405,-0.58165723,-0.3911124,0.305655,0.40786397,-0.47087544,0.6973804,1.049931,0.3099246
0.14335193,-0.09936025,0.41652068,-3.036478,0.060282525,-0.77831805,0.72574997,0.17172092,0.5055411,-0.26362383,-0.46599758,0.19420105,1.0786887
-0.18152058,0.107342534,0.20408852,-2.9664865,0.53273034,-0.19761355,0.26849234,-0.44343016,-0.5595033,-1.1370772,-0.24679506,1.4002367,0.056100607
-0.15324518,-0.21138948,0.22514364,3.0575922,-0.17988162,-1.530698,1.090434,0.22386038,-0.2800693,-1.2115637,-0.22917783,1.361413,-0.32561117
-0.21015598,-0.33368284,0.19653955,-0.94950235,1.3266672,-2.1181726,1.0993823,0.1624102,-0.4569546,-1.216989,1.0612875,0.38737458,0.45112848
-0.16245821,-0.017259344,0.36963814,-3.0248532,-1.329841,0.1630201,-1.1302301,0.69726384,0.6388838,-0.66035235,0.32065058,0.9826263,-0.9063738
0.14021525,-0.02550318,0.40646544,-2.3750343,0.8952671,-1.5508025,0.91715395,-0.2055259,-0.52805537,-0.045258045,0.7961608,0.62428,-0.27206975
-0.21353889,-0.022386998,0.13933125,-2.8655558,0.6567331,0.15238656,0.5447775,-0.48019105,-0.7185086,-1.0451125,-0.24514097,0.6747618,0.096562505
-0.19082758,0.0073960125,0.2068524,-2.735082,0.76944226,0.23142385,0.30903387,-0.62919384,-0.60842884,-0.89344096,-0.7632176,0.8005918,0.55369866
-0.17544958,0.10047403,0.52481586,2.6821887,-0.37366447,0.50934553,-0.62382126,0.08994365,0.61825895,-1.0041772,0.685472,0.7392484,0.068335414
-0.010011375,-0.17682284,0.29306298,-2.9469776,0.26409823,-0.8534239,0.65552735,0.2444672,-0.27327818,-0.6488502,0.15430737,0.592081,-0.08147824
0.05280499,-0.1805229,0.44053262,0.33938414,-0.37713006,-2.1977704,0.37081444,0.67709124,1.0571054,-0.39487344,-0.50611013,0.2558714,-1.1159785
-0.093597494,-0.12262755,0.37726328,-0.6655182,1.1401992,-2.9640825,0.23264837,-0.1624986,-0.15893567,-0.3009292,0.94232166,0.6253484,0.93418133
0.12652072,-0.08085731,0.26623186,2.3411303,-0.14678724,-0.9626766,0.46814513,-0.17225957,0.24900222,-0.09619844,0.6674204,0.8697101,-1.0159488
-0.23003021,-0.12604637,0.38438898,2.629981,-0.626554,0.05098063,-0.27439362,0.49657488,0.33339262,-0.9062746,0.78392446,0.62257296,-0.9297861
-0.123305544,-0.010579713,0.48902074,-2.7757182,-0.058908325,1.2578449,-0.47745955,-0.61611825,0.9404746,-0.6258197,-0.2995631,0.59670645,0.8251507
-0.05151905,-0.18622151,0.13237402,-2.5454533,-0.34147358,-0.5880716,0.95477307,0.022138536,-0.75884515,-0.88604754,-0.9443059,0.40426695,0.22643268
-0.09242048,-0.13898829,0.2975662,-3.1103585,-0.57973677,-1.7729356,0.8589312,0.3307842,-0.1392591,-0.8886711,-0.64112,1.4743507,0.099257946
-0.16315624,0.19271609,0.023665845,-2.3906336,-0.6788745,-0.23193131,0.24534988,-0.48011306,-0.81445044,-1.2208264,-1.0818421,1.0334276,-1.026828
-0.13416259,-0.036816962,0.43851778,-2.875772,0.19310394,0.60457546,-0.85263455,0.27577984,0.51748264,-0.6333675,-0.4361332,0.80383545,0.8611723
-0.1337133,0.15191093,0.41306284,-0.8231272,-0.8075896,1.0952744,-0.9165662,0.18831754,0.68620646,-0.7413339,-1.0089706,1.3251524,-0.8595476
-0.13182262,-0.05261652,0.39536464,-0.84676886,-1.1148645,1.9590315,0.23996723,-0.6456298,1.077746,-0.5082071,-0.22661144,0.7466147,-0.6112702
0.12571211,-0.13531101,0.30627277,3.0451148,-0.24469806,-0.42763203,0.75773084,-0.3463738,-1.1513025,-0.03886068,-0.2575872,0.029689781,-1.1562712
-0.0587264,0.21565008,0.031724855,-1.9463125,0.2501072,0.8347018,-0.5481703,-0.5968035,-0.82069767,-0.98248726,-0.9838928,0.37506926,-0.9228753
0.01777076,-0.15679781,0.4810426,3.023981,-0.22232547,0.0489779,0.7765765,-0.58264047,0.91319335,-0.46551245,-0.47888654,0.2410518,1.1342376
-0.12254902,-0.046789862,0.30513495,2.6752994,-0.595899,-0.33863524,0.03901565,-0.23224008,0.12437618,-0.6354516,0.3546182,1.1102521,-0.74678636
-0.2034583,-0.033579618,0.15111399,-2.8837056,1.223138,0.4356725,0.3650627,-0.5702772,-0.8744643,-0.9142785,-0.8707292,0.56210196,0.93025243
-0.24884614,-0.072310016,0.11111848,-2.4561658,-0.173477,0.36276317,-0.41497242,0.6182039,-0.624581,-0.9791808,-0.7600436,0.22160588,-0.17932588
-0.19638158,0.1506285,0.35065553,-2.3726401,-0.8347187,0.09914241,-0.92408526,0.6118344,0.29615676,-1.0365862,-0.59797215,1.4913554,-0.4877451
-0.094308585,-0.030737586,0.27460545,-1.8965906,-0.9622803,0.8148997,-0.8408042,-0.15127891,0.68767226,-0.25288635,-0.1019938,0.93104976,-0.71112406
0.029318117,-0.15187258,0.3435837,-3.0131624,-0.012579448,-0.060458206,-0.27324194,0.06059313,0.15046215,-0.15018332,-0.20238876,0.44748926,0.3235519
-0.14567904,0.10701376,0.47182518,-3.1264815,-0.32010633,1.862364,-0.9674453,-0.5706785,0.70915186,-0.5249476,0.37137175,0.07877004,0.3724295
-0.0012386739,-0.06491393,0.307375,2.7289062,-0.08735014,-0.36969018,0.050880075,-0.48205107,-0.24745297,-0.31646132,0.17947114,1.1905781,-0.4725957
-0.142088,-0.07403533,0.3733351,2.6232145,-0.7566123,0.24798056,0.040508747,-0.47534084,0.46762943,-0.59352064,1.1146647,0.7785766,-0.98815966
0.0060520656,-0.07381785,0.3283467,-1.3152639,-0.294992,-2.734223,1.1098396,0.3129437,-1.0973233,-0.3618694,0.49683535,1.4822255,0.66379213
-0.14457028,0.07903445,0.2982666,-2.8932877,0.76900744,-0.29214296,-0.02789855,-0.38735655,-0.3992089,-0.873188,-0.2700805,1.4494724,0.49958885
-0.03915114,-0.16685453,0.46371287,-3.0937238,-0.92600334,0.48461795,0.22811699,-0.23404047,0.9364549,-0.4771173,-0.6454235,0.04308467,0.6435449
0.0021790266,-0.17322585,0.4334166,-2.8317013,-0.5896721,-0.4638894,0.5085908,0.5247165,0.53112495,-0.7876958,-1.0389572,0.910267,1.017248
-0.041448437,-0.11085964,0.4003802,-1.6844894,1.3686961,-1.9324505,-0.081604004,-0.03669256,-0.22832078,-0.19646084,0.60954404,0.72169745,0.82906353
-0.10905797,-0.037194587,0.30891,-2.7176523,-0.3828643,0.8633309,-1.1559994,-0.06164366,0.3440534,-0.31257522,0.2007544,0.737898,-0.3989334
0.107903585,-0.00023406744,0.35586557,3.0052793,-0.015816212,-1.6376306,0.63675904,0.16606218,-1.1226816,-0.09645784,-1.0803483,0.8745729,-0.22762752
-0.05440946,-0.24851948,0.1509625,-2.4638896,0.09725189,-0.275596,1.1468705,-0.16202372,-0.79187953,-0.8937022,-1.102415,0.069163844,0.79944
0.025679044,0.2105613,0.6456027,-2.5322726,-0.5753715,2.3748193,-0.93152225,-0.66071415,0.92765224,-1.1262244,0.6436471,0.24099399,0.021139622
-0.08772467,0.10088073,0.09927601,2.0589435,-0.2944558,1.8213317,-0.8842026,-0.19260776,-1.1059443,-1.0123861,1.1029931,0.80085945,-0.6906223
-0.31283036,0.034855872,0.25349236,-2.9465852,0.11555132,0.9000743,-0.7516383,0.52705693,-0.2223069,-0.9790673,-0.25096297,0.26785326,-0.011508107
0.06910843,0.040145505,0.2611359,1.894353,-0.3218183,-2.4426763,0.98406494,0.4209925,0.6371567,-0.12528467,-0.69047964,1.0296273,0.10562706
-0.15194626,-0.13238487,0.50079757,2.9966996,-0.5088146,-0.29834884,-0.041951656,0.63116896,0.65375483,-0.9832412,-0.2997737,0.74297243,0.32421792
-0.23817441,0.0958751,0.5044133,-2.869875,-0.033466008,1.0816877,-0.6795375,0.2267546,0.5072583,-1.0707294,-0.66370296,0.6501243,0.7351774
-0.04166138,-0.06482465,0.30625778,-2.377397,-0.63810885,-0.83236986,0.8939823,-0.37384278,-0.18363786,-0.5948887,-1.0546211,1.348481,0.4826249
0.0063899774,-0.150396,0.36844826,1.2800174,-1.3340731,-1.9415203,0.25935912,0.1181854,1.0860122,-0.36811894,-0.46036237,0.4120073,-0.118515134
-0.025561638,-0.122506276,0.34376478,2.3404334,-0.62837243,0.31001362,-0.5740348,-0.611683,-0.4451921,-0.14377952,0.6288954,1.2419512,-0.9127694
0.015909545,-0.16498347,0.28936768,2.952881,-0.43744776,-0.17072234,0.56993663,-0.47408792,0.23324645,-0.22895849,0.45425355,0.28834608,-0.66414905
-0.16278401,-0.05134651,0.317583,3.0286796,-0.5477243,0.32807723,-0.34723836,-0.03170389,0.14013422,-0.6207691,0.44345474,0.71914595,-0.68866146
-0.16961071,-0.14449331,0.5069916,0.24048316,-0.6044807,-3.0293562,0.7223357,-0.06599194,0.9142395,-0.81223816,-0.8287505,0.7883228,-0.9579839
0.1044516,0.07605706,0.3408685,-2.9239979,0.19360131,-2.0478878,0.2741549,0.6879122,0.07623696,-0.03171408,0.37805855,1.0997374,-0.028496504
0.02427695,-0.03125237,0.4557177,-2.4231353,0.099779025,-1.1351902,-0.45343542,0.47232807,1.1134914,-0.40736848,0.7986404,1.4396874,1.1040894
-0.20859292,0.10476771,0.3879176,2.4467852,0.10637467,1.5642911,-0.69248724,-0.3985582,-0.07712734,-0.57483536,-0.2794994,0.17042977,0.9027382
-0.010491326,-0.08563323,0.51890886,-2.916636,-0.5036717,-0.31764022,0.7941694,-0.14524102,1.0240542,-0.82984936,-0.5568062,1.0602936,1.0077525
-0.17110735,0.10782227,0.61451757,2.2346106,-0.25461778,0.9889458,-0.69270647,-0.04800582,0.8555528,-0.83996296,0.7044629,0.010060251,0.72282827
-0.118075676,0.11227944,0.33447897,-1.4265125,-0.8147503,0.7260242,-0.12242901,-0.695539,0.42468846,-0.6072349,-0.9175985,1.2534992,-0.67570126
-0.20277327,0.07222243,0.28424639,2.1871157,0.33768696,0.065433495,-0.013260245,-0.043308437,-0.30185384,-1.0537198,0.8924948,1.4594027,-0.20367783
0.00506223,-0.058395326,0.4833934,-2.6307602,-0.48184693,-2.3560905,0.9617146,0.48970842,0.6994176,-0.57600015,0.6362927,1.4580336,1.0391208
-0.07976569,0.027709607,0.31293547,3.1247432,1.175192,-0.6340384,-0.7464371,0.25619924,-0.7943628,-0.56044704,-0.018710852,1.4938129,0.5503142
-0.087304406,-0.15011972,0.5188843,2.138512,0.4888314,-1.0872712,0.87969816,0.30203402,0.75752413,-1.0872372,0.92252886,1.1125116,-0.42888618
-0.007428363,-0.13014367,0.26495373,1.5798832,-0.7991914,-1.8073169,-0.03709078,0.22134078,0.73380077,-0.23346257,0.24380517,0.85620683,-1.1237487
-0.18575057,-0.07760085,0.11493901,-1.984153,0.14565471,-0.5632237,0.75736356,-0.20271623,-0.7718557,-1.1679466,-1.0071666,0.9651658,0.52619445
-0.1563645,-0.042274304,0.35114947,-1.1212808,-0.6950997,1.7365721,-0.4268145,-0.393281,1.0452751,-0.32310438,-0.25962132,0.42090863,-0.6231961
-0.22566341,0.2965411,0.4820326,2.8749552,-0.1869277,1.7216061,-0.9863154,0.16604906,0.24823725,-1.1763182,-0.28149456,0.23280945,0.71302474
0.06310502,-0.19523841,0.34435296,2.0029285,-0.8142245,-1.018402,0.5820519,0.30861032,0.7265061,-0.3415417,0.22747624,0.011875141,-0.79985344
-0.0750431,-0.16091396,0.15669656,-0.742655,0.54169625,-2.174114,0.6905806,0.14920199,-1.1311898,-0.79653865,0.106138945,0.84073025,1.0502852
-0.13579746,-0.069961905,0.27222985,-2.2028956,-0.85610944,0.7346689,0.05128169,-0.5494169,-0.04634857,-0.37105834,-0.7082336,0.47946936,-0.5516581
-0.07981488,-0.14654738,0.32822123,-2.4236276,-0.78390837,0.84418863,-0.025158763,-0.4623247,0.6934489,-0.22222018,-0.3763327,0.207217,0.054998755
-0.075262904,-0.017607328,0.45844725,2.6816497,0.4457987,-1.1172054,0.8655592,-0.54059196,0.7282773,-0.7084495,1.1147169,1.3170654,0.09695256
0.04847126,-0.17896393,0.2958802,-0.6895347,0.38647208,-2.286111,0.615901,0.48910296,-0.60354286,-0.3767563,0.9906949,0.40939993,0.82695436
0.17984325,0.010487542,0.37265515,-2.147122,0.5578152,-1.5423272,0.87619317,0.17721784,-0.25803673,-0.03005457,1.1366655,0.27976337,-0.31720495
0.103478044,-0.06590682,0.23467258,2.4001439,-0.5692126,-1.3896148,0.9417931,-0.5950278,0.6379405,-0.045410156,0.21319401,0.7771513,-0.5394624
0.14606401,-0.057482887,0.35852432,-2.9222827,-0.17493686,-0.9839054,0.10767591,0.5302633,-0.20756656,-0.11932063,-0.6908101,0.54365325,0.5017599
-0.09176826,-0.10756179,0.27781844,2.3541117,0.71149415,0.06370086,0.08523047,0.34933043,-0.49991083,-0.73987377,1.0419642,1.0859466,-0.6261857
-0.08735347,-0.08353806,0.26007807,-0.9089358,-0.87199575,1.5727009,-0.067839384,-0.62223077,0.9953681,-0.105462074,-0.6882061,0.58038175,-0.33975124
-0.19492725,-0.06539549,0.5075092,2.6023073,-0.09181323,0.6811012,-0.6737094,0.39784276,0.76658416,-0.68823814,0.93474233,0.030955676,0.017295003
0.008747682,-0.11207017,0.28186387,1.4200037,-0.23376414,-2.129945,-0.027852893,0.5501193,1.0636357,-0.2776261,0.29758835,1.1281646,-1.1270355
-0.19763248,-0.010194689,0.1310743,1.4761003,0.83446574,2.1425261,-0.6598191,0.2223649,-1.080696,-0.7582849,-0.12781596,0.20085849,0.7477796
-0.07362269,-0.08212581,0.4517553,2.0559707,-0.4956171,-1.8802658,0.6565,0.3547063,0.9420475,-0.85176265,-0.10184741,1.4042058,-0.16349453
-0.043563187,0.037417784,0.23038773,-2.6795874,-0.2961632,-0.030028746,-0.47776043,-0.44735608,-0.5673328,-0.5250637,-0.92918676,1.3097981,-0.4595651
-0.054110397,-0.07009589,0.22029746,2.3773189,0.04669362,0.41155282,-0.83383805,0.59046364,-0.9185654,-0.657625,0.6433948,1.1849251,-1.0289277
-0.11824362,-0.13450211,0.3534717,-0.72896147,-0.8115394,2.355004,0.1764499,-0.5418433,0.89158666,-0.22808874,-0.7031901,0.08931747,-0.530503
0.027285412,-0.028917491,0.38886756,-2.3811777,0.14002076,-2.2810392,1.010306,0.16152763,0.08692658,-0.3355549,0.6566881,1.2605345,0.4030515
-0.008257911,-0.28777146,0.2367327,1.3829843,-0.64306235,-1.9527718,0.9399301,0.39089453,-0.17540872,-0.69129604,-0.75102174,0.2739705,-1.1545316
0.102583736,-0.09216701,0.33172685,-2.6122282,-0.23056632,-0.5415291,0.19481266,-0.11112636,0.47117758,-0.14039493,-0.35938781,0.8976799,0.7519928
-0.17580676,-0.06893563,0.32206607,-2.7290366,-0.8714393,0.9479468,-0.3961621,-0.23144433,0.47516084,-0.4683745,0.7821554,0.46371263,-1.1182882
0.08831668,0.04787069,0.27888632,1.912726,-0.14064808,-2.325835,0.9625181,0.666821,0.13602197,-0.15411139,-1.1548524,0.8079366,0.08136797
-0.33651495,0.08600807,0.4217381,-1.9075012,-0.65657204,1.4575856,0.0436157,-0.24151331,0.40327895,-1.0571005,-0.4593283,0.39243144,-0.5704007
-0.11228226,-0.103962876,0.2824168,2.7048557,0.14153728,0.16742532,-0.533111,0.47831154,-0.30626625,-0.60834956,0.662323,0.7343915,-0.6435287
-0.03865976,-0.091296405,0.41827953,1.6467696,-0.41191807,-1.7923285,0.4224149,0.18582737,1.1079868,-0.67666835,0.38875473,1.2112284,-0.7029232
0.11151964,-0.034768388,0.38876903,-2.493244,0.09955016,-1.6109234,0.7887237,0.24552137,0.20439792,-0.2196455,0.30598438,0.72388023,0.5973412
0.091344945,-0.014104776,0.3993532,-2.9479132,0.8885567,-1.415721,0.41630244,-0.057127476,-0.6621095,-0.087481976,0.31008327,1.1314235,-0.1540004
-0.13393706,-0.028813183,0.18290153,-2.574416,-0.77192813,-0.305308,0.37781584,-0.38743877,-0.53523314,-0.6925652,-1.1490605,0.8849937,-0.3852461
-0.02076713,-0.15624675,0.26695606,1.9713116,-1.1869677,-1.3633438,-0.01814127,0.25698787,0.07809305,-0.24027568,-0.38237005,0.4217262,-0.9923369
-0.25724727,0.068345115,0.4789909,0.21214433,-1.2470579,2.7518144,-0.25196344,0.37005162,0.7964754,-1.1089994,-0.57504785,1.4238898,-0.89722335
-0.13104513,-0.010219023,0.40785545,0.03292847,-0.92006296,2.2229228,-0.52444696,0.40376508,1.0045785,-0.5576549,-0.8415324,1.1949792,-0.689865
-0.05609347,-0.004206069,0.4135766,-2.6822143,0.39089078,0.10087568,-0.91857827,0.12159896,0.49293566,-0.54685515,-0.15762639,1.364079,0.7527298
-0.15226567,-0.050292045,0.18378061,2.6049056,0.7164842,1.1164677,-1.0734435,0.4921316,-0.94684654,-0.6262175,-0.029806137,0.27668944,-0.06126821
0.15888621,-0.037346587,0.27604628,2.2891266,-0.9246255,-1.3543651,0.9771308,-0.0531528,0.8241223,-0.132671,-1.0675014,0.48095274,0.7742413
-0.20434901,-0.18765388,0.26577377,-2.4987307,-0.306073,-0.1929138,0.3406973,0.3598919,-0.17927295,-1.0502623,-0.98266035,0.7433306,0.48219502
-0.123355746,0.05459517,0.6130451,2.8816352,0.7740872,-0.42800444,-0.30139822,0.12349695,0.9060904,-0.9017794,0.9265095,0.9692951,1.1136919
-0.18242049,-0.062130675,0.36238378,-1.1502267,-0.78456837,1.86787,-1.0842836,0.5791533,0.60602844,-0.3887521,-0.63143,0.24198493,-0.65315694
-0.13610005,-0.038006917,0.10993667,-2.67071,-0.05554299,-0.6657878,1.0620657,-0.61835176,-0.8194094,-1.018242,-0.5792996,0.98600435,-0.29491073
-0.24506593,0.05360174,0.60662633,-1.3403041,-0.7119312,2.28379,-0.2376957,0.0909192,0.9801229,-1.0507371,-0.36613172,0.28939754,-0.656774
-0.061665855,-0.06276838,0.43414363,-0.31982943,1.4919105,2.7201588,-0.773529,-0.014778316,-0.59421694,-0.07604909,0.32297802,1.0684994,1.0695356
0.11139131,-0.084336296,0.2918811,2.37287,-0.7303566,-1.3443298,0.32419312,0.28937852,-0.20940822,-0.11465263,-0.91176367,0.464771,-0.3322115
-0.14244309,-0.21884528,0.39309925,-2.665184,1.0677316,-0.7545608,0.3738978,0.35182583,0.00608027,-0.7499583,0.51057494,0.41480386,0.6503948
-0.04658309,0.0031325072,0.36771888,-2.1180487,-0.4954438,0.34749332,-0.7813045,0.03680563,0.86530817,-0.5128657,-0.32552207,1.3229098,0.10180426
-0.106128335,0.37067968,0.37766033,2.6698196,-0.511019,2.1088166,-0.7484466,-0.506919,0.0917443,-1.1031015,0.7329341,0.09422816,-0.014925361
-0.14061955,-0.114728555,0.20742889,-3.0342376,0.46657354,0.70312816,0.13770676,-0.50101566,-0.9125403,-0.49161518,-0.53246236,0.008553924,-0.024397135
-0.20441787,0.03348112,0.25937095,2.9647255,0.84467274,0.59871596,-0.74856377,0.29421973,-0.49036694,-0.8468007,-0.37513644,0.7998112,0.5835116
-0.15491225,-0.09457056,0.3684541,-0.5254295,-0.44140223,2.3422303,-0.49411237,-0.101650536,1.0412949,-0.21064222,-0.59036124,0.096742064,-0.8523128
-0.16534209,-0.12620634,0.48864487,0.6811623,-1.1473173,-2.667942,1.1305684,-0.44453928,0.89562404,-0.91715795,-0.6864692,0.9257296,-0.5239445
0.0029368997,-0.109935954,0.13494924,-2.7901297,-0.1526954,-1.1959767,0.48309577,0.6411426,-0.8973829,-0.812598,-0.40731728,0.7293707,-0.3397419
-0.112773,-0.08001221,0.34913856,-2.105959,-1.0445007,0.9576261,0.03541255,-0.63289666,0.9927906,-0.38441128,0.12003565,0.5938082,-0.43458396
-0.11779409,0.2188041,0.44085026,-2.736443,-0.773145,1.4661071,-0.5743546,-0.51557976,0.42756724,-1.071477,0.74798787,0.92409456,-0.60273796
-0.03523601,-0.22238587,0.46318933,2.6038513,-0.53233796,-0.30279097,0.8521844,-0.038353503,0.6466991,-0.65278965,-0.019856572,0.014250895,-0.09053302
0.0060358867,0.3620587,0.21846542,1.7277023,-0.61192465,1.930747,-0.9790205,-0.5417638,-0.48789746,-1.0627936,0.18602264,0.32604787,0.8949834
-0.0958447,-0.03688111,0.24706063,-2.6805236,-0.47871485,0.96719855,-0.9488742,-0.56874424,-0.88746446,-0.27722657,-0.58607703,0.9174336,-0.9887998
0.018075988,0.19175828,0.036510065,-2.8453598,0.03627839,1.4249872,-0.7638129,-0.5296586,-0.8027303,-1.2256753,0.05995214,1.0681528,-1.1103811
-0.102838136,-0.072363794,0.21442327,-3.0073447,1.2965591,-0.23395337,-0.37865722,0.38112378,-1.0145266,-0.7113246,-0.0043839216,0.82064486,0.28933048
0.011521686,-0.1944477,0.37271178,0.84711397,-1.2279751,-2.1055398,-0.060744524,0.66817427,0.50547516,-0.35177422,-1.0596154,0.012347471,-0.25919735
0.0028801486,-0.09588346,0.3221573,-2.2922294,0.016755747,-1.5684695,0.71884894,0.18206453,-0.53677726,-0.5544721,-0.33709764,1.1642687,0.54774475
0.021426186,-0.1490782,0.39545017,3.0484488,0.7228807,-0.064938106,-0.23764473,-0.0666309,-0.45196193,-0.08400178,-0.06250632,0.46144375,0.35090184
0.119004875,0.050603285,0.3840774,-2.406035,-0.8381165,-1.4655106,0.6186092,0.36673653,-0.33126795,-0.12054324,-1.0120724,1.3038733,1.0521129
-0.19347343,-0.09077221,0.14454001,-2.2878027,0.7415792,-1.0183816,1.1574525,-0.41939434,-0.82334673,-1.1913302,0.03463137,1.1382397,0.22833228
-0.26912355,-0.11817172,0.07970367,-0.29618496,1.3616194,-2.4762168,0.030336022,0.6406956,-0.90862995,-1.2102332,0.28454185,0.6163891,0.79121196
0.089308985,-0.16473809,0.27590126,2.8805895,-0.27352244,-0.14859793,0.1796521,-0.27592695,0.07217038,-0.051056027,0.71814156,0.36184955,-0.9214796
0.077627115,-0.039523207,0.27450323,2.68382,-0.74693006,-1.4651471,-0.24446392,0.66146636,0.59293365,-0.15029407,-0.21530497,1.0030118,-0.07059002
0.09356975,-0.104349844,0.3180509,-1.8373601,0.14176428,-1.7525812,0.8678912,0.4961362,-0.74174714,-0.45218033,0.12291205,0.68616873,0.46734262
-0.094710454,0.0024507493,0.3288647,0.057031013,-0.8582373,1.7351648,-0.2913282,-0.32969,0.89321935,-0.23962325,-1.113568,1.1722727,-0.8078835
-0.13457322,-0.084548555,0.27537534,-3.0233686,0.17757149,0.7692015,-0.37204683,-0.39723104,-0.67681146,-0.36323053,-0.61649305,0.27615732,-0.043652177
-0.06361578,-0.09709669,0.39884534,2.2738185,-0.84003025,-1.3051217,-0.21261972,0.67930436,0.816821,-0.6536326,0.0034074783,1.0275193,-0.3281942
0.11336663,-0.07074335,0.32589597,2.2361042,0.24208087,-0.5521373,0.12830949,-0.23510504,-0.07171321,-0.09924257,0.8362421,1.2574049,-0.831458
-0.0041585714,-0.11380039,0.28195804,2.6008422,-0.6458098,-0.25938153,-0.8049526,0.20623332,-0.041394114,-0.20919752,0.3930267,1.0742087,-0.96941423
0.053637795,-0.12213651,0.4489019,-2.5451288,0.57011527,-1.6327138,0.8904449,0.27412528,0.5307523,-0.5113371,1.0132693,0.5806544,0.32740414
-0.06960335,-0.002498448,0.24724944,-2.3815074,-0.5692697,0.83770293,-1.0599085,-0.5580931,-0.4439538,-0.27467173,-0.5665215,1.1661509,-0.9570297
-0.20567119,0.1893464,0.2960134,2.314791,0.021830844,1.9302359,-0.96246445,-0.21378979,-0.43400443,-0.6981623,-0.4579643,0.021392355,0.90097535
-0.24920645,-0.30958495,0.26713496,-1.1950306,1.2219836,-1.9724727,0.5136725,0.58085096,-0.33498764,-1.1497622,0.6129744,0.4949674,0.8955945
0.111049995,0.04619672,0.30570084,2.1472466,-0.23541273,-2.0649457,0.9971341,0.6488855,1.0233384,-0.23379761,-0.37125987,0.7475849,0.44846928
