x,y,z,R,P,Y,t1,t2,t3,t4,t5,t6,t7
0.08011886,0.14041476,0.6174618,0.25573903,0.49927258,0.13142678,-0.041461945,-0.98502564,1.3178248,-1.0971379,-2.224999,1.2833958,-0.54834485
-0.12780984,0.42769074,0.107652254,-2.404262,-0.112330385,0.39273462,-0.4286189,0.059524775,-0.47505188,-1.8903928,-0.502121,1.4843714,-0.92262566
0.01046031,-0.18039471,0.243649,2.668562,-0.6606939,-0.4336546,0.54307175,-0.13502252,-0.02679658,-0.3492608,0.58265233,0.34383607,-1.3565857
-0.06799149,-0.37967417,0.2279712,-2.2951407,1.3737525,-1.4901798,1.3248692,0.5670072,-0.45266223,-1.4951966,1.6814823,1.0898489,-0.3250345
0.08426771,0.1320787,0.5383279,-0.9411031,-0.641138,0.20476085,0.9850702,-1.3448253,1.3615975,-0.9219054,-1.2591641,2.5969918,-0.5236889
-0.14172363,-0.000980109,0.25801617,-1.5887321,-0.6846663,1.1403501,-1.1390499,-0.11403394,-1.0780326,-0.19605255,-1.6352992,0.5085883,-1.1296661
-0.0400348,0.35774106,0.28870293,-0.7580749,0.7574092,-1.9546396,-0.7557423,0.0017744303,-0.44291925,-1.7357221,-1.694243,2.4871237,0.38328934
0.10938499,-0.1433569,0.4271602,-0.6689807,0.83973426,-2.1217234,0.9693632,-0.22228587,1.1197546,-0.10154724,-0.768862,0.27895606,-2.2615063
-0.06685728,0.27367595,0.20226443,-1.2803893,0.072880276,1.0517594,-0.5119668,-0.9736872,-0.3253454,-0.7107922,-0.95708704,0.43582007,-1.3172598
-0.1868039,-0.06697151,0.3764046,1.5944188,0.49293888,-1.2871417,-0.06504965,0.77740264,0.5080037,-1.0581409,0.9398186,2.073672,-0.8113295
-0.19618922,0.09880079,0.33379757,-0.30859318,-0.33864063,1.6196333,-0.23023868,-1.0480485,-0.5890509,-0.26540184,-1.6749051,0.17989528,-1.7175759
-0.12892735,0.013908967,0.42761478,-0.68116635,0.15835604,1.4333907,-2.2817724,0.645658,1.8965309,-0.45193028,-0.31520367,0.4842755,-0.27001524
-0.18635431,-0.04748652,0.69313544,2.2687848,0.1083816,0.043028254,0.24087071,0.2928512,1.0061545,-1.1616093,0.56741786,0.18602863,0.3758483
-0.3494977,-0.45454594,0.426144,2.5128682,-0.16843808,-0.5427265,1.1565299,0.6380539,0.32795143,-2.2490788,0.16513419,1.0257612,-0.45089936
-0.2165531,-0.51425165,0.28578955,2.012485,-0.60577923,-1.9106812,1.706372,0.35309565,0.08048773,-2.0878298,-0.65269256,1.2852237,-0.8699783
-0.08221667,-0.11601187,0.512547,0.1534431,0.6490531,2.4869304,-1.4407651,1.0692072,1.3821158,-0.33702397,-0.97972894,0.11932706,-1.4393368
0.009954438,-0.026846148,0.21280165,-2.1863027,0.24711686,-0.52835447,-0.45025146,-0.3739468,-1.3670948,-0.58479583,-1.958282,1.2695045,0.26382852
-0.7318149,0.01624725,0.20769337,-1.6514139,-0.5417702,1.659913,1.6853793,-0.7031774,-0.04152608,-2.3286567,0.51089525,0.3486812,-1.9677685
-0.1031852,-0.032652654,0.30610391,1.926498,1.409241,-2.36774,-0.6444775,0.93610597,1.1677568,-0.63521993,1.8939159,2.9643521,-0.6321837
0.45560044,0.17914547,0.6795477,-2.8121457,-0.2956923,-0.94263613,-1.1414438,0.39286876,2.100847,-1.8619361,1.7132499,1.4287463,1.8720844
-0.027222048,0.07755603,0.21292618,-2.8685715,1.0000422,-2.6491005,0.66892433,-0.88133717,-2.2282395,-0.47385073,-1.502096,2.6699312,-0.2767818
0.4246043,-0.08314507,0.015066404,0.9453962,0.7859023,2.6056223,-1.4587104,-0.1559459,-1.6434681,-2.1998363,-0.92524314,1.3206047,-0.13327885
0.044920173,0.18824007,0.11241646,1.3234965,0.6526618,0.67597353,-0.5168148,0.113107085,-1.3550436,-1.2053736,0.74980974,2.1765158,0.22287583
-0.6720135,0.12528265,0.3954514,2.205603,-0.8366469,1.3539147,1.7885582,-1.0223553,0.019459963,-2.4361107,2.1356246,0.7900943,-1.2783492
0.20594619,0.44523326,0.5650308,-2.2651215,1.1021264,1.7485206,-2.106154,1.2751837,1.0120375,-2.1935518,-1.676034,1.3647822,-0.17785764
-0.31653726,-0.03427521,0.6180888,0.86618567,1.12033,-1.0545821,0.65965843,1.22913,1.7659948,-1.8486011,0.88366675,1.7321162,0.051983833
-0.32517314,-0.15366769,-0.036325786,-0.04544775,0.13282855,-1.5143017,1.161876,0.7382424,-1.7067534,-1.8970737,0.29937005,1.7864231,1.4963565
-0.07667361,0.06280137,0.58806866,-0.58374155,-0.113596365,0.6949832,2.031009,-0.4033953,1.6327505,-1.2660415,2.155792,2.2186835,-1.5751135
0.33027977,0.20388557,0.6211211,-0.93232554,0.15038608,1.5237821,0.14029479,-1.1818045,1.698539,-1.957188,-0.7245711,1.8962407,-0.7842413
0.5831583,0.2330318,0.20711237,-1.3110985,0.60194737,0.21942373,-0.88426816,-0.9596485,-0.18987727,-2.0320764,-1.0729039,1.2626001,-1.8336582
-0.1366412,0.010273993,0.23578732,-1.3336859,-0.19164443,-1.7567598,0.7050221,-0.5130805,-0.99017286,-0.94430697,-0.98193884,2.1602604,1.0584118
-0.3751208,-0.2549672,0.4714225,2.581381,-0.87241715,0.8581675,-0.13394833,0.889276,0.3439927,-1.4074279,1.9971893,0.73851085,-2.2835412
-0.36708444,0.039531957,0.096642405,-1.1758459,-0.98276705,1.1423541,0.112279415,0.081992745,-0.55241084,-1.1609484,-1.3764044,0.2681458,-0.8177867
-0.46090573,0.12299733,0.26118618,2.1696856,1.1430982,0.9996937,0.9476361,-0.62512565,-0.36932945,-1.6884837,0.2787068,1.0646167,0.9032798
-0.31852427,0.098567136,0.7973361,1.480953,0.37392017,-0.11263759,0.99531555,0.45783186,1.6339605,-1.8358204,0.22445464,0.362406,0.27582383
0.3856436,0.018880751,0.05703661,1.242473,-0.34159788,1.6397015,-1.9911435,0.4123143,-1.6105013,-2.0580368,0.31228638,1.8739619,0.4213729
0.04560758,-0.099381864,0.2749526,0.57417065,-0.37577942,-1.0500255,0.45287275,-0.8723202,1.36587,-0.13227391,2.1368873,2.0887651,-2.1852705
0.08866309,-0.1821214,0.32151377,2.3296914,-0.3578131,0.20313919,-1.1887157,1.2429018,0.28237152,-0.18023396,2.004063,0.8259417,-1.9485945
-0.081754655,0.5929959,0.3549521,2.225974,0.8591234,2.8147907,-0.30771017,-0.20156085,0.16378164,-2.3839407,-1.572218,1.2451842,0.8702624
-0.45491156,-0.033888973,0.17537321,1.0118903,-0.6811617,2.6027634,1.8856785,-1.3522426,-0.4337703,-1.3181485,-1.93111,0.74261826,-1.3860551
-0.00479988,-0.044768564,0.45880437,2.208744,0.89406306,1.3373219,1.7092588,0.9320569,-0.5168872,-0.2410562,-2.143204,2.7533555,-0.46732974
0.07898039,0.067598045,0.0716229,0.30840474,-0.7717351,-0.987147,0.13782239,-0.12852979,-1.7501277,-1.2820336,-1.7853483,2.3125715,1.8741958
-0.47502846,-0.35066864,0.4741044,1.5863029,-0.014737965,2.4991987,1.7567375,-0.24729991,0.28060937,-1.9137483,-2.257339,1.5640055,-2.0569284
-0.032731947,0.13789862,0.13941605,-0.25510246,0.47280523,0.52740526,-2.2925856,0.20121992,-1.1586379,-0.47828293,1.2127814,0.573164,1.4327476
-0.15354767,0.02778387,0.4424603,2.1680923,-0.9363599,-1.788246,0.047353745,0.2452687,0.8764775,-0.9141797,-0.089975595,1.7418866,-0.42267537
0.31553,0.1457302,0.3917454,-1.209833,1.0671239,0.5627304,-1.0939068,-1.2404549,0.40245938,-1.1849709,-0.86130166,1.2285867,-0.8960835
0.08261182,-0.19056223,0.016658235,-0.3929187,0.08338029,1.7349125,-0.8279817,-0.8799217,-2.2868907,-1.3690587,-0.29520178,1.3159738,1.3176792
0.35352284,0.46338028,0.18408155,0.64298856,-0.8793885,1.4200671,-0.6272962,-0.946229,-0.47802544,-1.8286438,-0.24044299,0.9719514,1.9937594
0.20047009,0.0045817047,0.09817199,3.1055415,0.16565531,1.5260975,1.1725183,-1.3459759,-2.2599902,-1.253332,1.1678987,1.9745818,-2.024448
-0.21641266,-0.16831765,0.44241336,2.8628397,0.98244596,0.100213006,1.7174413,-1.2917036,0.17812252,-0.7797723,0.38943744,0.2941259,0.7800777
-0.14500782,0.41127247,0.098786786,-2.535851,1.0974358,-1.878144,1.4077432,-0.52154344,-2.1810412,-1.8017277,-1.0614544,2.422952,-1.9766626
-0.5057634,-0.024176996,0.4136972,-1.5464443,-0.431196,-0.9384629,0.2506616,0.916878,-0.029582739,-2.4477732,-1.7573028,2.4842026,-0.23119426
0.028300276,0.33865657,0.57520044,1.2505785,-0.9110909,-2.6652632,0.063048124,-0.45405668,1.4968619,-1.7450328,0.9299307,2.5571706,-0.1474464
-0.11391214,-0.036131278,0.56719935,2.841564,0.008130068,1.3185945,-1.3105849,0.14174163,1.1104982,-0.60172236,-0.24225521,0.4834261,1.606276
-0.31549054,-0.3994076,0.4514779,1.9430588,1.2033117,-1.7201166,1.5548077,1.3103051,2.3046405,-2.384201,-0.2674582,2.2798986,0.672807
-0.12579161,-0.06438056,0.069401845,2.8831365,-0.1939081,-1.3249426,-1.7916898,-1.2780285,-2.183094,-1.2455232,1.799329,2.1248248,-1.9963093
-0.004556529,0.3323719,0.6667786,3.1317961,0.4261337,1.7369479,0.7604928,-0.7293476,1.6817715,-2.0772526,-2.0247898,1.9287018,0.9500773
0.040439352,-0.04566312,0.40567195,-2.2831225,1.0378264,-0.28651428,-0.96672475,-1.2746779,0.17264318,-0.22239208,-0.76509535,2.4062538,0.39135408
0.05705227,-0.1542199,0.3681492,1.5514325,1.0925813,2.3191628,0.9754667,-0.5935983,0.45115447,-0.07010746,-1.7786036,1.0426942,-2.1662643
-0.35240555,0.30699548,0.7017741,1.7014263,-0.20249511,0.2932365,0.4167452,-0.08659446,0.89115477,-1.987756,0.82249784,0.53886855,0.28880835
-0.0929346,0.12552837,0.3806129,-2.500802,0.30307057,-1.6881602,-1.3066103,0.8981087,0.02139616,-0.55342376,0.4955337,2.3837135,1.0036294
0.18416926,0.052392695,0.68869764,-2.2613397,0.20985681,-1.1816962,-0.5880736,0.31799555,1.9705093,-1.0713913,1.5593021,1.3069651,1.998245
-0.15072438,0.08870352,0.4089431,-1.3340818,0.09522209,1.7065173,-0.7314403,-0.86668956,1.2212915,-0.41846228,0.08363724,0.26307756,-0.669654
-0.41411406,-0.38299036,0.2811588,-1.8431525,0.8637555,-1.136878,1.3898258,0.11048174,-0.32391334,-2.009981,0.028291464,1.137608,1.167547
0.15403777,0.15312003,0.085425675,1.3046031,0.6164119,-0.14891788,-0.9594798,0.4271021,-1.4564991,-1.0347937,0.82628775,2.900588,0.31888127
-0.09375321,0.19933096,0.17024232,-1.1654196,1.289298,-2.79837,0.88433313,0.34634697,-2.011227,-1.1231699,0.3225484,2.3423193,-0.73635983
-0.21230184,0.32062626,0.7050091,2.3270688,0.4614926,1.133771,-0.19484162,1.2107189,2.153116,-2.0034747,-2.1788332,1.8520323,1.8336866
-0.13364507,0.018124804,0.26113623,-1.9395983,0.37202123,2.8733423,-0.13027716,-0.47813284,-0.98800194,-0.41353512,1.1863611,1.9708643,2.30033
-0.5182815,0.36515367,0.16382945,-1.7808172,-0.91490084,1.4204448,1.2848389,-0.8724597,-0.25749564,-2.429468,0.24470258,1.3917581,-1.6163347
-0.44018602,0.45581928,0.046186347,-2.6187768,0.022288365,2.112255,1.4039161,-1.2340393,-0.6621225,-2.3452559,1.7284143,0.7341459,-1.7236955
0.100696936,0.09317398,0.75713015,1.6045265,-0.49911952,-0.18657377,-2.231119,1.3948045,1.4566357,-1.3557986,2.2318008,0.40335715,-0.35312486
0.025457144,0.09986194,0.38904142,-2.3247898,-0.3328386,-1.1003577,-0.51296616,-0.55376583,-0.20415998,-0.37538505,-1.4171077,2.465107,-0.45995796
-0.10889897,0.013042659,0.30649424,0.08401867,0.030913182,1.1430193,-1.1636876,-0.13054752,1.3070607,-0.10367799,-1.8111794,0.6725805,-0.14547968
0.052961785,0.06967861,0.74690473,0.7935348,-1.2921487,0.37104005,-0.5548413,-1.2905418,1.2240517,-1.0201057,-1.6721799,0.71003705,-2.3119345
0.18424815,0.0050474405,0.5396376,-2.7222211,-0.80847824,2.1626754,-1.3324785,-1.3838959,0.6678157,-0.99857414,1.2189839,1.1700672,0.4331
-0.29495555,0.25019884,0.3384785,2.8246396,-0.3295425,1.6668501,-0.7019198,0.019622564,0.06629276,-1.1880693,1.1857612,0.2387259,-0.7829015
0.43705708,-0.014660019,0.11654275,-0.3375696,-0.50949734,2.2579725,-1.5229799,-0.7463235,-0.58066976,-2.1458812,-2.070696,2.2838953,1.4238904
-0.17531495,-0.14516136,0.18503031,1.5910363,-1.3537452,1.7634435,1.7096779,-0.25824487,-0.88972044,-1.3026851,-1.7991416,2.1197512,0.05442524
-0.38323605,0.13800752,0.38827553,-0.39788494,-0.30314165,1.8653852,-0.26719522,0.07038331,0.104567766,-1.0053797,-1.4246541,0.24064144,-1.1880769
0.0074224398,-0.1526134,0.057160042,3.066769,0.1288175,0.17515437,1.0262775,0.20541239,-1.1187618,-1.0378846,1.6298501,1.1436123,-1.9346486
-0.12442256,-0.23424916,0.59997034,-1.4815406,0.9066163,2.2982512,1.2560773,0.7753496,0.9289677,-1.4908557,1.7654831,1.4173096,-0.0027031898
0.22714862,0.30353254,-0.005532684,-0.14606333,-0.143867,0.43124032,-1.9578382,0.3373146,-0.86594236,-1.3361982,1.0901818,0.65106046,1.6471896
-0.121821225,-0.13495867,0.25824386,-1.6605464,-0.355074,1.6420727,-0.78040814,-0.10789502,-1.9000455,-0.102912426,0.7481749,0.41820005,2.14622
-0.18110262,0.30851367,0.34159434,2.2967215,0.20485371,2.6512382,-1.1153374,-0.10775626,-0.05511999,-1.0657885,-1.7188826,0.76783764,2.0912168
-0.024388306,0.4785758,0.51978636,2.972666,-1.2443626,-1.0913649,0.8527751,-1.1516008,0.79741025,-2.005405,-1.1857742,2.9191856,-1.6809702
-0.61099905,-0.024337083,0.10408201,1.32201,0.7806187,2.1024604,-0.032072783,1.004875,-0.69143164,-2.0225039,0.81191206,0.4752233,1.0803432
-0.080090664,-0.025779627,0.3572379,2.611937,0.30159622,2.8621902,1.3386717,-0.55010617,2.199093,-0.3701024,1.6556599,2.4582458,-0.39691973
0.06597048,-0.08264452,0.5527789,0.32381156,-0.09232912,-0.3722151,-1.3762813,-0.5256232,1.9080422,-0.83761525,-1.6130507,1.6118631,-0.822714
0.05852425,0.019393988,0.42189538,2.998968,-0.39281696,-0.9592594,-0.5957192,-0.97757596,1.9444907,-0.64567876,2.189338,2.2133315,0.22390795
0.12910771,0.10485602,0.24037808,-1.911327,-0.66099477,-1.5447342,1.3598483,0.5566622,-2.0082154,-0.4437425,-0.9208026,0.18458512,0.14351869
-0.060885064,-0.14735788,0.34109697,2.8461738,-0.13493404,0.32844496,-1.6991346,1.2247939,0.76498294,-0.260576,1.2167566,0.34165427,-0.41785216
0.13568637,-0.035111144,0.38071725,-0.93180287,-0.6982594,-1.8235397,1.4971159,0.35221255,-0.15147543,-0.19934487,0.9698229,0.7223685,1.1524413
0.103568435,-0.083961934,0.5077196,0.71424276,-0.08065874,-0.33031726,-1.0077055,-0.20108688,1.975218,-0.7375047,-2.2858098,1.7251145,-1.0288228
0.3994821,-0.17847957,0.51414156,-0.9432774,0.15325938,0.44406706,-0.21877217,-1.384355,2.2614849,-1.7234101,0.007835627,2.8350167,0.15047765
0.1520974,-0.22459885,0.5027295,2.969031,0.92158616,-3.1408184,-0.7642242,-0.9145489,2.2138994,-1.5446521,-1.3898883,2.3765266,0.77989817
-0.10901119,0.0064657703,0.3661701,-2.8502085,-0.3681219,3.0519445,-0.17972493,0.5712942,-1.0860868,-0.13576484,-0.34548318,2.832529,1.0250859
-0.007124923,0.08653674,0.21240248,1.1584132,-0.42073795,-0.17381966,0.26924348,-0.89939845,-0.69491494,-0.8705448,1.4710212,2.2759564,-0.42753136
-0.0096604675,-0.008454389,0.5018879,1.3374645,0.19228144,-1.7555385,2.0668566,0.49565506,1.6464648,-0.887064,-0.81186545,1.3764043,0.31437206
0.25224218,0.34632322,0.034654725,-2.5387716,-0.8080177,1.4358634,0.3448105,-0.7417282,-1.6758146,-2.3908095,1.3125763,2.7429008,-1.5082347
-0.6692084,0.060517035,0.08821301,-2.3466132,0.4860109,1.2043843,0.9813223,-0.09495425,-0.6878159,-2.3644612,-1.2737001,0.13842654,1.0974379
0.30434692,-0.20956887,0.80012035,-1.684053,-0.26200485,-2.8644562,-1.4873089,-1.0400704,1.1808591,-1.7462354,0.368531,0.18144754,0.8416383
0.069417566,-0.0074266642,0.3226509,-1.9326493,0.96845484,-2.2180898,-0.7403635,1.0503907,-2.2801983,-0.443964,-0.90752244,1.2701267,-0.106436014
-0.38877058,-0.020074606,0.4458574,2.0269537,0.4290398,-2.5309207,0.39883184,0.4855032,0.51182914,-1.4550829,-0.8400084,2.9113805,-1.8303882
0.12383598,0.32092863,0.04769051,2.6396205,-0.13611884,-0.9484192,-1.0631268,0.08569145,-0.965412,-1.4915862,-2.000088,2.3450747,-2.23991
-0.10988607,0.49180394,0.14082253,1.7813432,0.37062696,1.4536911,0.524405,-0.04145944,-2.063129,-2.328096,2.0231097,1.8756992,0.6543577
-0.222638,-0.265786,0.051192023,2.7568178,-1.4557227,1.4347326,1.9930365,0.13384783,-1.565999,-1.8477943,-2.2967868,2.783081,-1.2892593
-0.15750556,0.036929186,0.34731692,-0.7935078,0.6944268,2.9303646,-0.49113715,-0.6742678,-0.73381484,-0.32167768,0.27104163,1.48936,2.17886
0.16156742,-0.004057184,-0.023109805,2.82699,0.53121686,-1.9043006,-2.1650329,-0.7291689,-1.1647726,-1.2892487,1.3400981,1.4722465,-2.2427866
-0.2961331,0.36813903,0.4588371,-2.0909028,-0.49436906,2.0065174,-1.0787272,0.58604753,0.4268806,-1.5637732,0.48052025,0.6208081,-1.126104
0.09942444,-0.30911094,0.097764924,0.23660582,0.36939362,-2.2463071,1.7914059,0.20335543,-0.5580425,-1.0569475,2.3004272,0.085087165,0.5385773
-0.018677577,0.06785126,0.19178078,-1.2913392,-0.22492963,1.733989,2.274111,-0.9154034,1.1787491,-0.104259014,-2.3152654,2.5950637,0.94659567
0.3836424,-0.052161574,0.46758515,-0.03705114,0.37322626,-0.39612794,-1.7564754,-1.4012353,0.482584,-1.0275271,-0.43690968,0.83849186,-2.03018
-0.15032083,-0.0995042,0.2940144,2.5713856,-0.72272587,-1.5089862,0.8938117,-0.23771143,0.09674358,-0.80510795,-0.5278624,1.3103731,-0.48677266
0.012657549,-0.0067498162,0.4034781,-1.3818733,1.1153553,0.7699733,-0.54559946,0.003417015,1.3417752,-0.71720695,-1.5673668,2.2702434,1.032011
-0.018008322,0.019270044,0.4963459,-2.166719,0.06116348,1.6710616,0.7448888,-0.18646014,1.7427161,-0.97069097,-2.1022086,2.0037115,0.9998369
-0.038281754,0.0576637,0.6274825,3.1202762,0.040253032,-3.084682,-2.2145488,0.38636112,1.4333837,-1.0304497,-1.4568157,1.368007,2.0423892
-0.08608609,0.009511039,0.27090007,-2.86969,-0.5069058,-2.0446992,0.9825709,-0.41826767,-0.79072833,-0.6036267,-1.1936361,1.8823996,-0.080299616
0.117926866,-0.081482366,0.15475626,-2.1320643,0.3262966,-1.8471501,2.0969627,0.37793183,-0.95742357,-1.0144994,1.2064507,1.2022896,-0.7985786
-0.20711485,-0.0104243755,0.4221224,-2.7264094,-0.33192423,-2.237734,0.1702447,0.520265,0.2898581,-0.8019155,0.44344664,2.3669379,0.8396702
0.046248484,0.023504406,0.2103415,-0.6744207,1.033079,0.7683602,-0.9742192,0.73041797,1.8890307,-0.1481154,-1.4989693,2.5603178,0.87382007
0.08716892,0.0078087226,0.3085209,2.841272,0.1990619,-2.7199569,1.6531122,0.55231404,0.024387121,-0.45841658,-0.21816063,0.98851323,-0.16077375
-0.25130907,-0.24937508,0.24183512,-2.4728494,-0.735152,-0.032449797,1.9202278,-0.9704073,-0.15811801,-1.2344648,-1.1967354,0.60876304,0.29582858
-0.13747817,0.43535644,0.13561632,-1.848192,0.040533602,1.2157084,-0.39972913,-0.37670183,-0.26806402,-1.4955703,-0.25274515,0.727729,-1.28568
0.35012674,0.24038418,0.06476184,2.1279554,-0.9274063,2.0063224,0.07063556,-0.92226875,-1.7815015,-2.134895,1.8202093,1.6903749,0.26962233
-0.03186641,-0.12127802,0.6364567,1.9312638,0.7817084,0.8042705,-0.3842733,0.7236657,0.97074795,-0.75812185,-2.1754944,0.4128803,-2.2551816
-0.17568442,-0.031056672,0.29794157,-1.849056,0.03898728,0.4263311,-1.1705245,1.0745683,0.050668478,-0.80135393,-1.6186256,1.1185951,0.79128814
-0.0714338,0.046074525,0.41417548,-0.443276,-0.120378405,1.137829,-1.5301745,0.8860624,1.1633317,-0.5095316,-1.5297744,1.2727829,-0.24873614
-0.21004409,-0.52431667,0.13320321,-0.49219185,-0.066324994,-1.6446899,-1.9713051,-1.2079797,-2.2489395,-2.2350073,2.1078126,2.1546123,1.9106872
0.47093123,-0.122835405,0.6356663,-1.2982988,0.0020303673,2.6836023,-0.86662793,-0.79152703,1.8118231,-2.42049,0.06666398,1.2841089,0.041993618
0.36529505,-0.25658017,-0.031822756,-2.4540088,0.3954359,1.9882648,-0.7788061,-1.3027278,-1.5139523,-2.2381966,0.06907225,2.2190726,-2.2480047
-0.35889792,0.14911762,0.07150659,1.8382274,1.0809354,0.36987185,0.4960022,0.75011325,-1.4318318,-2.1009405,2.04695,2.258703,0.50250363
-0.16372599,0.05165355,0.16699462,-2.876999,0.3465196,1.4385569,-0.67244494,-0.53026074,-0.8129759,-0.53864884,-0.51415396,0.060936496,-0.47949123
0.19719918,0.24495016,-0.027913887,-2.20018,-0.368548,2.1208432,-1.1576023,0.4568448,-1.5095394,-2.0498414,1.3467333,2.36706,-1.7639039
-0.4716184,-0.13047686,0.042195793,1.5276711,0.64615417,2.192322,1.1585476,-0.27597713,-0.67089343,-1.7114317,2.0745094,0.07323087,-0.33140993
-0.63394326,0.17198241,0.32173938,1.8076991,0.26331383,1.5868206,1.2878706,-0.76579916,-0.14411354,-1.9626076,0.47091055,0.13745421,0.9127431
0.19022983,0.4073048,0.6308991,-2.6806793,-0.78613174,-0.87282395,-0.91534567,0.28684366,1.3768585,-1.9935067,2.2769096,2.469101,2.2108533
-0.11687685,-0.04004212,0.33561227,0.9481869,-0.28292188,2.083828,-0.36559772,-0.13168788,1.7920525,-0.0884912,-0.6595584,1.1427505,-1.2603594
-0.19813305,-0.05506286,0.5064375,-2.5380015,0.257053,-0.7633927,1.0252559,-0.53673154,0.4394951,-1.0855968,-0.12893724,1.4496644,1.0399694
-0.013151526,0.020206869,0.3675262,0.342194,0.004880094,1.213687,-0.9760293,0.6730683,-1.7758435,-0.20525837,1.2566485,1.669007,-0.12947369
-0.08383384,0.27115622,-0.0052553117,1.4969091,0.80425507,-2.235947,1.8666127,-0.3064345,-2.3066545,-1.0548822,0.7499237,0.07599455,1.3153849
0.009865612,-0.008436263,0.3901429,-2.7301638,-0.017549882,-2.3443027,0.98027873,0.16140568,0.44821048,-0.34735155,0.6813698,1.4431069,0.43272233
-0.17285785,-0.16215774,0.18780586,0.6795019,-0.7002233,-0.12034347,1.3137708,-0.13149393,-0.9473418,-1.4591808,-2.0063896,2.9500675,0.7262738
0.15869072,0.21906227,-0.087007105,1.5033664,-1.288335,2.5429556,0.08856416,-0.66523117,-1.6867292,-1.5647731,2.154281,0.6314102,0.15251756
-0.22681683,0.5067133,0.25245738,2.926961,0.24206857,-0.846054,-0.36210394,0.41954184,-0.11359,-2.4092612,1.9791496,2.8812766,1.907326
0.1934495,0.16091329,-0.14906874,1.9128393,-0.05479902,3.0810077,-2.0337374,1.2039866,-1.6266822,-1.7421361,1.6399546,0.35005262,-0.81892145
0.43088827,0.10056824,0.734148,-1.7566267,-0.9167039,2.7901292,-2.140011,0.9685941,1.6415377,-2.1760213,-0.084327936,0.83947766,0.60916376
-0.037316352,0.009255532,0.0032968596,2.145878,0.57094836,2.769113,-1.9756672,-0.95192224,-1.5575526,-0.9592135,-2.2225266,0.30458203,0.2814257
0.04672207,0.052864403,0.26805907,1.3564572,0.9243008,-0.4085307,-0.83878875,-0.14929104,-1.4838642,-0.29918885,0.5239768,2.335864,0.5692303
0.37619728,0.031984348,0.010257371,2.1626325,0.4922961,2.7388902,0.19372964,-0.96216583,-2.29088,-1.8988264,1.479497,1.2536517,-1.0325319
-0.089583546,-0.009287123,0.24496412,-1.9741589,0.09996162,2.540916,1.0238409,0.13867962,-1.9178016,-0.33467197,-0.743507,2.572424,0.07017279
0.1332362,-0.015035309,0.370816,2.8698573,-0.8949553,-0.17527856,1.7735045,-0.28202212,1.7377675,-0.46808898,-1.4578387,1.4172037,1.7760494
-0.28077978,0.2846483,0.19018114,1.0875267,0.7504916,-1.997442,-1.4313653,1.1571469,-0.20298576,-1.6251554,-2.1988142,1.9517773,1.7911875
-0.24162546,0.3393637,0.16427463,0.92916423,-0.09001263,0.14637685,-0.13622189,0.1422025,-0.5595019,-1.814236,2.2967846,1.7135153,0.43974113
-0.11520432,0.00029340386,0.3744803,-2.399569,-0.53770363,1.2433479,-1.5319898,0.030151725,1.1130829,-0.43257093,0.8592136,0.75157857,-0.46029007
-0.35382003,0.06367359,0.044760723,-2.8750856,-0.15919794,-2.219743,1.6084774,0.71383095,-2.150063,-1.6019969,0.05254507,1.6807787,-1.8407044
0.23615155,0.084293574,0.465903,-0.56430537,-0.22975598,-0.77619094,-2.1686025,-1.0101318,0.28838372,-0.57830954,-1.7533858,0.44493893,-1.6925591
0.13530084,-0.021513477,0.31390414,-0.30435586,0.8680362,-1.1208118,1.705962,0.41059363,2.0332768,-0.18099475,0.273844,1.0933143,-1.1802503
0.18085936,0.013496313,0.068919376,-1.8159516,0.076698445,-1.1627047,-0.7271402,0.119627,-1.8803239,-1.1644815,-2.281043,1.1534116,0.28420973
-0.09025599,0.3087858,0.17425469,2.4818492,1.1256465,0.23469682,-1.0503923,0.6142051,-0.7894186,-1.5028983,0.11032939,2.0367475,0.49168277
0.3187322,0.39711443,0.6986662,-1.6351228,0.45255187,2.732183,-1.2894168,0.3212409,1.3771858,-2.2227423,-0.2901938,0.84089565,-0.84474576
-0.29137665,-0.44530746,0.31450424,-1.5209415,-1.0582634,-1.4370917,1.2233372,0.94459105,-0.5777501,-2.4423046,-0.77535343,2.6686635,0.33652377
-0.2769438,-0.13046421,0.12375816,1.0287913,-0.13233584,-0.33997068,1.8550007,-0.67337734,-0.5580784,-1.7884429,1.7169445,2.7052422,-1.1433617
0.004115943,-0.12582186,0.23598212,-1.6262455,0.795117,0.31440672,-0.94641316,-0.09043908,0.9696429,-0.056625605,-0.85639036,1.5066259,1.305387
-0.09219895,0.067657575,0.34177837,2.9296348,0.93113697,-2.5524056,-0.2274251,-1.2921346,1.3741434,-0.41057825,-2.1568508,1.7465754,1.7421153
-0.061810046,0.4295225,-0.0057614334,0.3229922,-0.11324181,-2.806202,1.0450094,-0.8237971,-1.9273517,-2.1961758,-0.021303892,1.902128,1.40241
-0.018825173,-0.05900658,-0.02093026,2.5504913,0.3130335,2.1408727,-1.454822,-0.2213341,-1.5043335,-1.0326027,0.39412022,0.49670267,-1.3322092
-0.26644224,0.4866746,0.6607279,-1.6409807,-0.6269451,2.690188,-1.0799932,1.1635504,1.1625867,-2.2869692,0.03326273,0.87925375,-1.0713968
0.038861282,-0.12807558,0.6009558,-0.25181568,0.49082527,-1.511724,1.2627087,0.82974553,1.409513,-0.9133278,-0.60138535,1.4272523,-1.5858893
