x,y,z,R,P,Y,t1,t2,t3,t4,t5,t6,t7
-0.08972271,-0.06458479,0.3572379,-1.7755096,-0.06421914,-3.1022792,-1.7589337,1.4938684,0.21888661,-0.181072,1.8394353,1.7357734,2.0762575
-0.047466837,-0.01626043,0.3084855,1.8066379,-0.75657505,0.82419735,-0.7668774,-1.0065241,-1.416804,-0.43851185,0.3493631,1.347554,-0.5349541
-0.13271989,0.5813824,0.3726825,-1.0611635,0.55959934,-2.4618332,-0.1293912,0.7724812,-2.6015072,-2.6418114,1.9766581,3.6597385,1.5784166
0.13104452,-0.20748906,0.6572945,-0.3273687,0.1730328,0.4592022,-2.759295,0.17002499,1.799237,-1.6241164,-0.036856413,1.8561219,-1.0387825
-0.17106706,-0.2606237,-0.093881585,2.213791,1.1832958,-1.9689959,-2.6994793,-1.041553,-1.477154,-1.8665253,-0.24218822,2.0826921,-2.8865347
-0.1427866,0.53206813,0.055869572,-0.17905249,-0.61713797,3.1304183,-1.5254573,1.5222116,-1.3987538,-2.8788571,-2.7811348,3.2416344,-0.42469668
0.07415209,-0.15159395,0.31507888,3.1136067,-0.4425094,-0.2636322,-1.4609782,1.5779967,0.06752801,-0.10874081,-0.31617355,0.24752711,-0.061345577
0.7286701,-0.18256322,0.17044644,-1.8389885,0.97962046,-0.8578265,-0.80923176,-1.0877726,-1.2850285,-2.7501934,-1.5607381,0.7883825,-1.6766783
-0.50085527,-0.038100235,0.39555004,-2.2138212,-0.74939233,-2.3638115,-0.6258056,1.5375957,0.0029964447,-1.9701048,2.578255,2.5754642,-2.5363283
-0.10045008,-0.33927968,0.10381709,-2.2313018,0.6224284,1.0154945,-2.1208847,0.109621644,-2.5153413,-0.9777193,1.1494801,0.5118784,1.9416153
-0.019750997,-0.035398543,0.3715729,2.804454,0.21873173,-2.8940284,-0.4125743,-0.47443652,2.786701,-0.78996325,2.6655204,3.0213277,-0.48400784
-0.026478134,0.2897215,0.1828453,2.3966405,1.0216002,1.260522,-2.5980258,1.6414216,-0.6106272,-1.4338069,-0.5461066,1.5143152,0.5050161
0.10347231,-0.2406888,0.07486328,2.9279046,1.1432664,-1.2028494,-2.5768347,-0.033505797,-1.8580432,-1.5060523,0.0711205,3.428592,2.6086338
0.5519304,-0.23512813,0.5389409,1.231567,0.14503507,1.0728903,2.698599,1.1949377,0.6180842,-2.5980945,1.3846638,2.2671862,-2.3564363
-0.39038384,-0.20628102,0.39619726,1.3385782,0.3208699,1.3290874,1.3836281,-0.5022793,-0.037758112,-1.4346597,2.6717455,0.8244408,-0.9841708
-0.09117552,0.065969855,0.13588236,-1.0220765,0.386442,2.9038403,0.4515152,0.623621,-1.9152732,-1.1869622,-2.7470465,3.5680914,-2.7327814
-0.4948612,-0.41622618,0.2200073,1.3734939,0.027130553,1.6584738,2.2513216,0.6930382,-2.73626,-2.1236415,-0.8301492,0.42996088,-0.6895168
-0.28306648,-0.120366946,0.22225942,-1.6501594,-0.04558456,-2.8310006,-0.62168694,1.4700222,-0.92823017,-1.3399287,-2.3879366,3.6833076,-1.619859
-0.22479735,-0.46847826,0.7756475,-0.5763506,-0.7537823,-2.5670385,1.1743386,1.7287133,1.6840236,-1.9898373,-1.6918241,0.63286245,-1.9831138
-0.011264913,-0.43887615,0.5118835,-1.115124,-0.9095486,-0.36035618,2.8955925,-0.47222042,0.37936234,-2.1075392,-1.1038083,2.455163,1.402437
0.020281017,-0.4579853,0.6410124,-0.76774037,-0.49493644,-0.26165307,-2.573814,-0.6182196,1.9589999,-2.5038047,1.9673388,3.0911946,0.1667862
-0.29294133,0.23197284,-0.16296524,2.2202528,-0.27020273,-2.2977662,2.5579736,-1.6422735,-1.5582889,-1.7195138,-0.8943975,0.96158695,-2.4098706
0.27356654,0.2967225,0.4083336,-2.5450978,-1.1694461,0.57177097,1.1160438,-0.9025917,2.6646354,-1.6266685,-0.15261626,2.0318985,1.3967497
-0.33958054,0.30889875,0.3841535,-0.3738194,0.3181585,2.041891,0.5723579,-1.1656868,0.23965764,-1.0355384,0.7263055,0.4503638,2.886071
-0.35832998,-0.1271274,0.10596843,-2.6825585,0.8795353,-2.7897172,0.6646838,0.8165157,-0.738708,-1.5418303,-0.08298063,2.9573026,-0.9335946
-0.267586,0.313683,0.0435436,1.5498999,-0.20767798,-0.6102421,2.6610057,-1.5510038,-2.1798902,-2.2832193,-1.516014,2.4963744,1.4299233
0.033313498,0.6136341,0.08136217,1.4767555,1.0574734,-2.0631857,1.2883275,-0.68718493,-2.640442,-2.0502305,0.737942,0.16262938,0.582387
0.3472054,-0.06717694,0.7063664,-2.675912,-0.80509806,-1.6842302,-2.5025206,0.7858496,1.8511355,-1.9361942,-2.7588768,2.027809,1.7719095
-0.09771447,-0.11171102,0.32611072,-1.286915,0.4542048,2.3050587,-1.8489959,0.66972876,2.8714783,-0.51799417,-1.0894557,1.1431893,1.4738686
-0.52368927,-0.15491587,0.435059,-0.31937203,0.76155597,-0.702591,1.5881817,0.47910118,1.9467657,-2.6283102,-1.3686744,3.694294,-2.456397
0.105056986,-0.40819564,0.6787991,-2.721131,-0.11857527,-0.34164715,2.7058895,-0.007039666,1.0695858,-1.9151362,-2.2253573,1.4086357,1.6729982
0.022725362,-0.010623015,0.21532927,2.4992077,0.23230337,0.75272954,-1.1598722,-0.73941815,-1.3697157,-0.67495084,-0.8910961,1.5476102,-0.10067272
0.13051733,0.63812035,0.34828454,-0.5458201,0.023087319,2.355513,0.49716067,-0.59571433,2.748195,-2.9567175,-2.062314,2.3944674,-2.1589842
-0.029051196,-0.2951445,0.44394535,2.406031,-1.4702843,-3.0703127,0.4713726,1.5646203,0.4942577,-1.6430876,2.2039044,3.5818481,-2.3343825
0.111960426,0.040452745,0.2468646,2.1467009,-0.061155114,2.1390824,-1.4993881,1.5969961,-2.4460273,-0.9648721,1.7419393,2.1199508,-0.8988919
-0.048460674,0.568975,0.24628145,2.6695178,-0.8293998,0.64529914,1.0776627,-0.8063013,-2.4258223,-3.0467417,-2.8836172,2.0549362,0.13258743
-0.33197778,-0.066574655,0.0711237,-1.2504274,-1.088828,-2.602514,1.8630507,-0.57603,-1.5315919,-1.7213143,-1.3757094,2.9529986,0.02634406
-0.008626819,0.72303444,0.47388878,-0.81305593,-0.7585618,-1.1202444,-1.1177028,0.8763764,0.3050208,-2.832278,2.7872822,0.76791644,-1.063613
0.08126578,-0.043665517,0.28921932,0.467902,0.15778473,-0.552909,0.10654664,-1.2818478,2.2447507,-0.2661028,-1.7613081,2.4687562,-0.47347236
-0.14693551,0.019040585,0.029386438,2.148906,-0.93046296,-2.7327542,-2.5874288,0.048802257,-1.9082391,-0.9717009,2.1330788,0.82618356,-2.323649
-0.48100892,-0.6270351,0.4270243,0.49989974,0.4229432,2.2542715,1.6390812,0.6175027,0.0950973,-2.9190087,-2.8865545,0.12999828,-0.99029326
0.46182922,0.32845137,0.22248438,2.024495,0.9985527,0.94653153,-0.41952872,-0.67050695,-1.3038163,-2.6409566,-1.4544246,2.6282969,-1.2278254
-0.34480077,-0.10064295,0.41927242,0.9084045,-0.019451758,-2.0911365,-2.1571343,-1.5352826,2.5011413,-1.3597894,-0.557045,2.6799757,0.212811
0.37719584,-0.36197454,0.30500662,-2.4805617,-0.74132097,-2.3174047,-1.8704672,0.051009417,-2.80731,-2.3457956,2.8196628,2.0077872,0.69975805
-0.11392612,0.13334426,0.3611525,-0.93533427,-0.025963554,2.7366843,2.2760513,-0.4097513,-2.5680075,-0.69148827,2.1066372,3.6136503,2.1822731
0.15189698,0.15006429,0.41515628,2.8818789,0.17794281,2.0350485,-0.8528862,1.0623174,2.819464,-1.0442169,-0.09825444,3.217637,-2.8928084
0.0117559135,-0.590021,0.62515646,0.5998493,-0.2696718,-1.4197031,-2.3818867,-0.5500611,1.9470379,-2.25396,-1.7831395,1.4764228,-1.7398276
0.35667598,0.09883797,0.57240397,0.85106295,-1.1896439,2.489983,-0.82642746,-1.2228179,0.8274503,-1.92169,-1.8473222,2.5786211,1.9341624
-0.20026535,-0.18471116,0.47935736,-0.039091807,-0.40186876,-1.4430531,1.3452446,-0.6739967,0.49080873,-1.0548317,0.8281615,1.8073462,-2.6476429
0.42152387,0.66321754,0.41941804,-1.7225227,-0.9329292,-1.54377,-0.395154,0.25666022,-2.894284,-2.6156917,1.5553486,0.025960011,2.8502157
-0.019816637,-0.0074687526,0.4414872,2.3635566,-0.37586722,-0.8176174,-2.1036692,1.7244537,1.134177,-0.6530082,1.2400935,1.3369464,-0.26030397
-0.6777979,0.3601725,0.14280252,-0.7987177,0.000625187,1.0783854,-0.008281231,1.3938966,-2.1668468,-2.7959924,1.0071678,0.06583557,-1.2256469
0.12064282,0.060105257,0.66833353,-2.7937746,0.522391,-1.9371563,-1.7007352,1.1005111,1.9509089,-1.1041166,2.7895129,1.1802626,1.1167161
0.2221167,-0.51024354,0.4801606,-0.8123013,1.2435485,0.5668407,-1.2304797,-1.5081849,1.9920719,-2.7672925,1.9975188,3.2377722,2.2340696
0.078489065,0.16965376,0.22941369,0.19138062,0.45437053,-0.10853657,-1.6022502,-1.7353337,-2.532375,-0.2159257,-0.678005,0.2776631,1.7462041
0.053697206,0.15392701,0.07995475,1.3583925,1.3845311,-0.72125447,-0.083364725,-0.06968033,-1.5963528,-0.70457697,0.2325151,3.2079709,0.20380735
0.43609852,0.16902426,0.46159238,-0.7089233,-0.43295854,1.0976856,-1.3116188,0.682034,2.4071672,-2.0217118,-2.346888,3.0747886,-2.1149151
0.37688416,-0.44262028,0.6106769,0.8354099,0.57177746,0.5901115,-2.1344936,-0.5355897,1.3408344,-2.6351266,0.46274257,1.6599587,-1.4537888
0.033100076,0.295363,0.03554745,0.37278056,0.90183187,1.3729146,-0.43573904,-0.12056637,-1.6327323,-1.6940358,-2.1965394,3.6798031,-1.8220156
-0.22186667,-0.27726513,0.6018288,1.8614365,0.34772727,2.9463718,0.7554085,1.5516436,1.3173792,-1.4569716,0.26946306,3.0120196,0.6277969
-0.021053419,-0.035577796,0.41516244,1.4808477,0.90282655,2.162101,1.5024469,0.52987313,0.3363979,-0.29366827,-2.1874833,2.3154488,-1.1193804
0.3821516,-0.5193513,0.16771664,-1.489696,0.19841021,-0.707057,1.8778384,1.061764,-0.531497,-1.9363226,-0.7103863,0.54712546,2.2756507
0.028799608,-0.12086338,0.37224942,0.25434244,-0.02522875,-1.5232816,-0.81726027,-0.981075,-2.0528972,-0.07837701,1.2232344,2.9087582,0.40108204
0.57769996,-0.49345067,0.4258712,2.0510535,0.46548006,0.16058108,-1.6730818,-0.44917417,2.8827655,-2.902076,-0.80185294,1.2491547,-2.0296597
-0.39982775,0.2107291,0.13112447,1.7679532,0.6300732,2.356813,1.5998647,0.24764466,-2.5313258,-1.6210848,2.2865136,1.1696855,0.8352127
-0.36555368,0.09348749,0.19131194,-1.1302707,0.91355073,-2.7857234,-2.4997323,-1.7375244,-2.3126016,-1.3904595,0.055541754,3.069053,-1.2406635
-0.40661302,0.0883473,0.006560916,-2.9219995,-0.35656503,-1.9340606,1.8310344,0.12710536,-1.9785368,-1.9249272,0.0444088,1.6786015,-1.634252
0.3935248,-0.48320475,0.2617495,2.3324685,0.3262569,2.4042997,-2.050513,-0.33995676,-1.1837769,-3.0581608,-0.65493655,2.2729301,-1.4808617
0.56907666,-0.15608427,-0.08781114,1.6041638,-0.71682495,-2.3814206,-2.0214398,0.18516278,-1.7672721,-2.3878179,-0.7096865,0.19662802,1.1855938
0.13757326,-0.19740395,0.096900314,-0.6216544,-0.8428796,1.6919984,-2.5246103,1.4715259,-2.572309,-0.9725542,0.6790273,0.64207983,0.91607356
-0.067483656,-0.4564336,0.7985606,1.7641098,-0.7006357,0.04443579,2.0251663,0.5403185,1.4414704,-1.8148708,0.6559963,0.109885685,-2.33628
-0.6244656,0.097590744,0.4754269,0.9106742,-0.25818107,0.13501243,2.3713858,-0.7679253,2.4200323,-2.9553766,-0.15728927,1.2772208,-0.2565086
0.15409729,-0.040711693,0.22204508,1.6178026,0.16879445,-1.9556615,0.3567207,0.9809923,-2.2604854,-0.32701707,-2.8854854,0.23433249,-0.987244
-0.44425154,-0.2905556,0.4951753,2.5875041,-0.05195896,-2.373343,1.7020357,1.0054317,2.2904127,-2.597386,-2.8134623,3.0906308,-0.79967475
-0.09683104,0.20575023,0.046249475,2.396958,-1.4941081,0.3169318,0.3902514,-0.82738864,-1.1024678,-1.7928188,-2.4034097,3.488389,1.3811162
-0.29967192,0.07629104,0.79237664,-2.7314146,-0.3901527,2.6774535,2.886706,-1.6686388,1.6497948,-1.6131012,2.4465187,0.9490473,1.6876175
0.42185593,-0.0030674418,0.008062411,-1.6071513,0.022820223,2.192936,-1.366294,0.0702647,-1.9398589,-2.5237439,2.7283304,3.0633595,-0.8524146
-0.67448944,-0.047993407,0.6716795,2.1914754,0.6021068,1.6872836,1.0778968,0.3463025,1.2718256,-2.6212845,-2.3458529,1.0159203,2.144583
-0.29888952,-0.21797517,0.7111243,-1.9422431,0.14198889,-1.4045645,2.3305604,0.26241207,2.4427674,-2.0191073,1.5217569,3.6896608,-0.69296026
0.1855343,0.020612553,0.29776812,0.4475092,-0.17225684,0.39513618,1.6366885,0.85582685,-0.5864713,-0.5508745,-0.17325711,1.6389549,2.5185688
-0.042938765,-0.17619613,0.5603059,0.07053531,0.8467656,-2.2836428,1.8849251,1.4776049,2.068639,-0.8012264,0.8775723,3.1672063,1.1983559
-0.63881826,-0.0048557594,0.3696218,2.3638825,0.91660327,-3.1124592,1.7468717,-0.75237095,0.33173108,-2.3437808,-2.653424,1.8889259,2.1807983
0.16959292,-0.09828225,0.24695781,2.1355586,-0.087152064,0.40300375,-2.6207895,-0.71364534,-0.63813615,-0.7632632,1.2633569,2.6339862,2.3461
-0.33190608,0.23083198,0.83388686,2.5368345,-0.5436698,1.4034407,0.37998533,0.25737548,1.314925,-2.0533001,-2.0962875,0.53074044,1.8688872
-0.19200896,-0.12739919,0.30084124,-0.018139726,-0.48882675,2.5055282,1.3995731,-1.3709068,-0.29070115,-0.52325916,-2.4778857,0.15698773,-0.4824965
-0.13822849,0.39182985,0.62636703,3.0429916,-1.3732024,-2.216743,-1.2300352,1.1237743,1.2030494,-1.40723,0.48375988,3.6043575,0.4280901
-0.42390525,-0.3648665,0.38274175,-2.9428205,0.22358668,-1.926339,2.6845138,0.04438889,2.8445532,-2.8119626,-2.231343,2.5034156,0.6929498
0.023160428,-0.13370843,0.08614289,-1.6575149,0.45511475,-3.101959,-2.2707348,0.1326598,-2.0308452,-1.303831,-0.97756374,2.6746757,2.3249943
-0.10628711,-0.17263347,0.3709176,2.6663501,-0.42674255,1.5748647,1.6665289,-0.8567404,-1.4294945,-0.35051465,-1.5780332,3.7058122,0.5773001
0.42720678,-0.6562056,0.529954,-2.2125568,0.61070424,-0.87731683,-1.6405209,-0.6802528,2.7499874,-2.813795,2.413966,0.41948766,2.1278255
-0.11441825,0.027179018,0.22811931,2.792718,0.84131444,-2.7589157,1.5524886,-1.392097,0.61919665,-0.37049675,1.5573556,2.9534569,0.09242201
0.78722495,-0.04010891,0.3515628,-0.5794324,-0.71392906,-1.344003,-0.1398356,-1.5875348,-0.2208798,-2.9816206,0.899611,0.76493347,1.7850459
0.05779418,0.062466353,0.5514606,1.9021298,0.4639545,-2.7832122,-2.120462,0.8426521,1.3258812,-1.3062636,-1.9707136,2.5215027,1.1938117
-0.31653827,0.5570663,0.46645296,-1.7673259,-0.5592179,-0.77246064,0.027172327,0.29457045,0.4390509,-2.7121892,-2.6609344,1.9312571,-1.672219
-0.12617235,-0.124450885,0.2198606,-0.15657721,-0.38960284,2.5612628,-1.8633281,1.1658702,-2.5984085,-0.21930122,-0.45427513,0.04468506,1.4010556
0.5790487,-0.050227687,0.4343198,-1.4553113,-0.21313982,1.1124232,-0.86701345,-0.712366,1.4386675,-2.6751206,-1.2032058,3.2305558,-1.5226418
-0.31307882,-0.408076,0.41333705,-2.354528,-0.111335635,0.78352726,0.61475897,0.75833726,0.29432678,-1.7026134,-2.2499814,0.93323624,1.5938447
-0.052021354,0.4110077,-0.092097215,-2.674109,1.3172184,2.22329,-0.62750936,-0.18829286,-0.7284286,-1.7367854,2.5463526,0.3907309,2.7330606
0.055093158,0.06834619,0.45498824,2.3610606,-0.3995288,-2.1605082,-2.4141285,-1.3951883,1.2094982,-0.6708913,-0.77880955,1.3463049,1.330692
0.38866544,0.60668373,0.026799694,2.263435,-0.5429037,-2.4164119,-1.0318704,0.3838265,-1.705098,-2.6278255,-0.42654657,0.54404855,2.0310638
0.14242035,-0.04620438,0.3346305,-0.27716866,0.44433394,-0.19952992,-2.0102258,1.1557069,2.4654791,-0.36890507,-0.239815,2.765184,0.6787679
-0.24056742,-0.09484008,0.47153986,-1.4573854,0.5337812,1.6949192,-2.721816,0.14469218,2.4646485,-0.8661549,0.39444804,0.3961319,0.5110421
-0.04827781,0.6649263,0.15902719,1.5840657,0.38185444,-3.0900655,-0.83539724,0.8363528,-1.7917546,-2.9695842,0.1766181,1.3689954,1.160897
-0.19634849,-0.057539932,0.26769394,-1.5598419,0.18612069,1.768016,-1.393879,-0.31936324,2.3470294,-0.24792504,-0.9074304,0.21446347,1.647569
0.69188416,-0.19984058,0.06818642,1.0637436,-0.36376205,-1.6558216,-1.9566674,-0.30846226,-0.46703243,-2.5153902,2.5531113,0.43555355,2.0942967
0.4795983,-0.13240959,0.39068055,-1.6712148,-0.39167035,-1.5940087,-2.137248,-0.93052477,-0.026132345,-1.2941477,0.22837448,0.04265935,1.2416446
0.02838435,-0.04072494,0.46850568,-0.40255687,1.280758,-2.6892955,-2.5722573,-0.52939236,2.3898509,-0.10930395,0.9520407,3.1835804,0.39611864
-0.1705108,-0.78361,0.4495862,-2.8413582,-0.4824021,0.55978423,-2.503566,-0.85550284,2.3184583,-2.9651535,1.5710042,0.2091328,1.8155587
0.041668937,-0.41626513,0.17711256,-1.1750712,0.5251693,-1.06866,0.25334382,1.549794,-0.59379816,-1.1775614,-0.65359664,0.49905226,2.0647528
-0.39067557,-0.56013924,0.063999124,0.035139926,-0.13595724,-2.17901,1.866596,0.4393375,-1.1740749,-2.5425782,1.1988761,1.5860698,2.7005985
0.015071731,0.021800071,0.25563538,2.0819874,-0.18035783,0.78413236,0.025031567,1.3615091,-1.6527933,-0.68107057,1.1205242,2.7991536,-2.3370323
0.10065961,-0.5753413,0.49798638,-1.1735396,-0.67425007,-0.53071284,2.5483525,0.44507885,0.6488266,-2.8520296,-1.5267432,2.34138,1.3994367
0.09630892,0.19383717,0.11188361,0.66587687,0.97978336,1.4205059,-1.3385352,1.1326213,-1.804258,-1.2425475,0.3605001,2.241076,0.20068741
0.012967333,0.04874368,0.557135,-0.65232,0.8564915,-0.51013565,1.6160758,-1.0329118,1.7516353,-1.1565148,1.435889,2.40589,-1.8637015
-0.2665025,0.5952845,0.27824485,2.4769793,0.3820101,-0.80459994,1.3777854,-1.0516232,-0.22207737,-2.9610562,2.371153,2.3183868,2.0472252
0.024751462,0.053183474,0.19914858,2.0349145,-0.21365291,-1.4564645,-2.75617,1.1942191,0.8180156,-0.2928903,2.1534579,2.916617,0.24402761
-0.22697216,0.28343275,0.61085594,1.6996369,-0.7258219,-2.6811407,-0.7309592,1.5735884,1.5301173,-1.9051514,-2.2468038,3.2070613,-2.2258308
0.069978714,0.04302767,0.20753458,2.2809477,-0.47407603,-2.5880818,2.643523,-1.4494314,-1.9042714,-0.44454098,-2.8308823,0.8398559,0.047616005
-0.050841145,-0.2376969,0.63860416,-2.5412004,0.48411536,0.20700978,1.4439561,1.6943419,1.9846346,-1.4557551,2.597141,2.2013006,1.3726056
0.35353744,0.34945726,0.13939883,1.9355378,0.5821697,-1.246867,0.5130408,-0.12337029,-2.8748002,-1.4036841,-1.8007451,0.7973801,-2.4897215
-0.10919782,0.57330436,0.40864855,-1.6752892,0.5035611,-0.0035238503,-1.1989149,1.1745229,0.4294107,-2.725502,-1.9319332,1.8403119,-0.7020209
0.009815991,-0.081841156,0.43561625,-2.2708242,0.63675755,-0.9244596,2.4929392,1.6389205,1.405432,-0.25517893,-1.3797402,3.3955956,-1.7120198
0.038209766,0.10450581,0.30883506,0.84368616,-0.72517186,-0.54914105,2.1048157,0.06744778,-2.8803704,-0.5817416,-1.0977896,1.2562331,1.0769844
-0.036113173,-0.043800525,0.2703325,-0.5524646,-0.9388426,1.5515887,-2.0055206,1.7427278,1.2890561,-0.17426467,-0.79589725,1.1101403,-0.041091442
0.14509177,0.09686325,0.3944174,-1.2769538,0.072095476,-1.0673254,2.2195485,0.24034595,-0.927786,-0.22496343,2.8002117,0.6975283,-1.5780588
0.16414729,-0.22914727,0.7055616,-0.7527715,1.1097643,1.5581648,-1.5068303,-1.3043847,1.4214442,-1.8263712,0.348243,1.1588686,-0.51020527
-0.044190608,0.24316,0.20632815,-1.7296302,-0.5560848,2.312347,1.0707545,-0.055673003,-2.4521,-1.1869787,1.4697254,3.345962,2.8614237
0.07244901,0.13293615,0.48163825,-0.10782787,-0.44740176,-0.3904961,-2.4722567,-0.87823164,1.6499336,-0.3106463,-0.5257499,0.29523566,-1.4485525
-0.18698055,0.09966269,0.50353163,-1.9654527,-1.0743314,0.16521466,1.7502935,0.2795472,1.9725578,-1.1793677,-0.5696676,3.0360947,1.9214642
0.2206082,0.0075055286,0.12521079,-3.0410638,-1.215044,-0.67783403,2.0274975,0.9005656,-0.6000495,-0.84271646,-2.7927275,1.50112,2.578735
0.178877,-0.03434396,0.39895302,3.0046926,0.60928226,-0.4121445,0.36001277,0.8408005,-2.3858113,-0.11569166,0.26621008,1.0092833,-2.278607
0.3729662,0.64780706,0.1361697,-2.8413014,-0.04799428,-2.6805725,-0.783123,0.16569126,-1.5940222,-2.9296503,2.8548558,0.4813022,-1.0786626
0.014853418,-0.3982637,0.020959437,-1.602595,0.54502976,2.581227,-2.5130029,-0.37165165,-1.3627065,-2.1201382,0.99022007,3.3607879,-1.3802683
0.10066059,-0.20758215,0.3879281,-2.0545344,-0.55940384,1.0482103,-2.243215,-1.5094264,0.71587753,-0.69244456,0.050897837,3.50151,-1.7969457
0.082397476,-0.09916769,0.43237185,0.29984885,0.2515719,1.5694935,-0.06665468,-0.8066556,2.8207934,-0.749686,-0.4327767,1.3056612,-0.47206402
0.11009617,-0.7925303,0.37339035,1.297919,-0.9419916,-0.6336115,2.288077,1.1579256,2.7878225,-2.9321458,-1.5720001,1.2192366,-2.5968828
-0.22851434,0.07031894,0.39143315,-2.7235377,0.44023266,-2.9064426,0.023462534,-0.057153225,0.47968268,-0.78369665,2.4701798,2.1669643,1.8364522
0.14209056,-0.07719062,0.3486986,2.7987285,0.11052572,-1.1244773,1.7760575,-0.95919585,1.8895147,-0.2537284,1.9344423,0.27042967,-0.2376144
0.27081516,0.22946076,0.10107514,1.3874438,0.015913,-0.6245325,-1.5527422,-0.1326704,-0.6498251,-1.3565872,2.1340334,2.000735,1.7558997
-0.06733805,-0.017473228,0.0892439,-1.417903,0.8646411,1.4401609,2.5947173,-1.393883,-0.58857226,-0.5679152,1.1029861,3.4589858,-0.05629921
-0.050830096,0.013859659,0.3451808,-1.716414,1.0292289,0.23726533,2.4128697,0.33199644,2.774305,-0.5555563,1.3685768,1.686776,-0.38689256
-0.4304512,-0.3900377,0.6196904,0.5225806,0.10259022,1.0982516,1.3090346,0.8268244,1.0252063,-2.5996983,2.033437,1.1483222,-0.8099935
0.31973192,0.08947539,-0.11640823,-1.4504278,0.054041784,-0.11790282,1.1956298,-1.6695557,-1.8269055,-1.5560082,2.2738378,0.26348674,2.0441797
-0.34415567,0.3456959,0.32586995,-2.5780678,-0.050623886,-0.1776661,1.9460475,-0.559657,2.8269598,-2.189591,-0.7928362,3.5234873,2.3242714
0.37238497,-0.03974405,0.69957,-0.12120971,-1.0117494,-2.4696748,-1.0163,0.13341665,2.1452887,-1.717482,0.7389188,0.46557313,-0.07012224
0.36259693,0.31208432,0.3896492,1.0751328,-0.072514415,2.588561,-1.3531475,-0.2679366,0.057636738,-2.1595724,-1.339429,2.2739503,1.2482741
0.5892034,0.14130087,0.71149856,-2.5251539,0.85036707,-2.282033,-0.82931304,-0.5872483,1.5825326,-2.3383183,-0.5780134,0.24809225,-0.7465799
0.41665417,-0.09613786,0.807466,1.7483035,0.31579983,-0.26076877,-2.3941977,0.82060504,1.6616085,-1.8195122,-1.8317316,-0.0033153528,-0.98008287
0.10845226,-0.313601,0.69970924,-2.42801,1.2620567,-2.8970373,-2.0043411,-0.46123827,1.908541,-1.932576,-0.8353758,1.1163014,0.35883355
0.09671279,-0.022596747,0.57071877,0.435901,-0.0029720434,-0.05451994,2.4410646,-1.0330188,1.4071534,-0.8199909,1.827419,1.4369588,-2.2859015
-0.15753007,-0.17785051,0.19319752,1.320688,-0.597317,1.8576511,-0.41943717,-1.6628896,-2.4114296,-0.9415026,0.48751044,0.71765727,-0.9478718
0.17462312,0.3115458,-0.04761927,-1.3317641,-1.5347292,2.0644727,-0.65887666,-0.2459116,-0.759485,-2.1126504,2.042002,3.5178032,0.0044105053
0.3448685,-0.31042954,0.12912038,2.9645224,-0.6887968,2.127017,-2.875203,1.1440024,-2.3843167,-2.3814538,-2.4336388,3.182244,1.8772333
-0.34404343,0.06118287,0.05445472,0.6637185,-0.81302816,0.9568663,-0.25724125,1.2436836,-1.060677,-1.7604362,-2.7488375,1.4796239,0.032463074
0.09315698,0.110787526,0.24371922,-1.2064741,0.6274248,0.53090316,1.8258431,1.2339268,-0.9296117,-0.26355863,-1.7409943,0.92032003,-1.5985636
-0.48863342,0.15163685,-0.16504133,-1.6144259,0.6919115,0.8147181,1.6492012,-0.35965323,-1.8246827,-2.2832258,-1.6897069,0.07626724,2.1831439
0.15736236,-0.12688304,0.550935,2.7291312,0.3856781,0.7103209,1.6257203,1.4904087,0.4655609,-0.7142174,-1.1178927,3.52077,-0.93249285
0.12676275,-0.032505278,0.4305074,0.14754914,0.4297488,-0.7414669,1.1482303,-0.9736718,0.9542589,-0.5845003,-1.7887837,3.6843653,1.0633202
0.42683607,0.297868,0.7626358,-2.1268399,-0.47305405,-1.3532166,-1.9097388,1.1049268,1.82849,-2.1032844,2.6048405,1.4171139,2.6332004
0.44580084,0.1347079,0.5484031,0.60848695,-0.021749591,-0.8884923,-1.7955849,-0.51511335,0.51991105,-1.5102724,-2.7436686,0.3185222,-0.019573689
0.31819773,-0.021274313,0.13792643,1.8237568,-0.77147764,-1.8438123,-0.053373337,0.020137072,-2.5814776,-0.9816451,1.8899796,-0.014036665,0.21596622
0.44645062,-0.5331999,0.08655496,2.8447318,0.2276806,0.5580291,-1.9405389,-0.3270303,-1.970206,-2.5243697,-1.440738,1.2980282,-2.1544106
-0.3717698,0.04207249,0.686786,1.2177551,0.54898036,0.2904177,1.9591286,0.5230963,2.2736914,-1.6468072,-1.383392,0.3948603,1.0504055
-0.113731965,0.3733129,0.046762526,-2.0350504,-0.9081447,2.704433,0.3161354,-0.46611357,-1.1458143,-2.1723318,2.2168286,2.2015615,-1.161828
-0.46110097,0.12260072,0.5926836,-1.1543596,-0.16775087,1.0468564,2.6098025,-1.569946,1.097157,-2.137424,-2.5295272,1.4001011,-0.36864758
-0.3008145,-0.029215299,0.600298,-0.8283349,-0.97311723,0.88592273,2.1602328,-0.33738244,1.4941747,-1.5357509,0.0073866844,3.5544255,2.2655985
0.039803877,0.13487001,0.3898322,-2.1397367,1.4546319,-2.280598,-2.3899567,-0.87240297,0.2329514,-0.3190329,1.9945862,1.722461,-2.6130729
-0.3066951,-0.35307133,0.56963307,1.6869897,-1.352801,2.598207,1.3537352,0.77011704,0.7001648,-2.3984485,-2.7310755,2.501837,-1.0342762
